Date,WIKI/MMM,WIKI/AXP,WIKI/AAPL,WIKI/BA,WIKI/CAT,WIKI/CVX,WIKI/CSCO,WIKI/KO,WIKI/DD,WIKI/XOM,WIKI/GE,WIKI/GS,WIKI/HD,WIKI/INTC,WIKI/IBM,WIKI/JNJ,WIKI/JPM,WIKI/MCD,WIKI/MRK,WIKI/MSFT,WIKI/NKE,WIKI/PFE,WIKI/PG,WIKI/TRV,WIKI/UNH,WIKI/UTX,WIKI/VZ,WIKI/V,WIKI/WMT,WIKI/DIS
2007-10-22,67.62735545949303,48.672446774314,22.707639749184,74.958308309593,56.021645994289,64.338262954358,26.621029543501,22.456266849739,34.103504890583,71.579905639943,28.668152159896,198.17002010682,24.171444561973,19.659231168462,91.531969479505,48.23604693163236,36.306964666644,40.982429919208,37.984700105563,24.237639034429282,13.855367572348,16.121135855011,53.4425218099,41.817733510796,43.915795136291,61.461614187912,31.81809817238836,,36.871736649596,30.966317720478
2007-10-23,67.35302103192207,50.204426372098,24.24440362301,74.974100642535,56.722869318299,64.687452983961,26.765293968825,22.64577121134,34.279258405158,71.926348918807,28.889390077983,199.57927670853,24.202754723322,19.777304628933,92.589629177998,48.39348507051397,36.763102419784,41.677419359109,39.180411748711,24.547461362303007,14.063735455738,16.141270495963,53.592937013418,41.560443091195,44.56362839095,61.639998820119,32.16262077836054,,35.79614123794,31.153830025014
2007-10-24,67.48626918245652,50.444065638791,24.214449750893,74.429265156033,57.767082311662,65.400382627734,26.527681974174,22.808744962317,34.813842011989,72.540498367704,28.710972402106,200.79230770747,24.171444561973,19.194316917856,91.192872476934,48.31101747395694,37.027182171602,41.809101568774,39.06918275865,24.825507041164045,13.918974610436,16.094289667076,53.683186135529,41.327273648431,44.226025145564,62.021093261654,31.88269616100815,,35.74725053741,31.305625700114
2007-10-25,67.4784310559545,51.145866348391,23.804211937118,75.803198121995,56.913419134606,66.367930001426,26.459792832846,23.233234732304,35.399687060571,72.09957055824,28.661015452861,202.47806402218,24.030548835899,19.105761822503,91.079840142744,47.94366181656651,36.851129003724,42.482143973731,39.667038580224,25.413375047898807,14.002321763791,16.302347623573,53.660623855001,41.600644719258,44.280771617789,61.396747048927,32.234396321271404,,35.755398987498,30.760947101225
2007-10-26,67.5097835619626,51.924693965142,24.054261652181,75.818990454937,57.195432862741,66.673471277329,27.070795104804,23.335567087569,35.421656249893,72.60348805477,28.818023007632,210.75013175731,24.539338957832,19.1426597789,91.822624053136,48.20605871470253,37.867435927388,42.774771106321,40.02853279792,27.82840037286325,14.171209416644,16.315770717541,53.961454262037,42.7825725843,43.788053367766,61.169712062481,32.7296475673564,,36.37468119421,30.698442999713
2007-10-29,67.38437353793017,51.787757241317,24.105053000553,76.584918602628,56.32652570038,67.568270728186,27.503588380774,23.437899442833,35.890332288759,73.70580757843,28.946483734264,217.79836225734,24.578476659519,19.378806699843,92.686514035875,48.71585840250965,37.347278840473,43.294184266668,40.160617223616,27.462968909217313,14.305003531242,16.450001657216,54.021620343444,42.517241839087,43.751555719616,61.445397403165,33.009572184708794,,36.676173847477,30.966317720478
2007-10-30,67.24328726089368,51.608027791298,24.35380037335,76.853388262643,55.99115802368,65.531328888835,27.673311234095,23.396208483281,35.319133366391,71.761000990259,28.889390077983,214.68963701778,24.625441901543,19.386186291122,92.137499841237,48.59590553479032,37.259252256534,43.294184266668,40.223183530525,28.257385134534562,14.241396493154,16.409732375314,51.855641412786,42.14738686091,43.705933659429,61.477830972658,32.557386264370315,,36.969518050656,30.618080583483
2007-10-31,67.69006047150924,52.164333231834,24.737991341807,77.848305237994,56.867687178692,66.571624185361,28.055187654069,23.407578744977,36.256485444122,72.430266415338,29.374686156368,221.46987396267,24.66457960323,19.851100541728,93.752247472524,48.858302432926344,37.611358592291,43.711104773825,40.501256005676,29.242461253927953,14.5331115299,16.517117127054,52.284324742812,41.978540023047,44.846485164112,62.102177185385,33.06699261903749,,36.839142849243,30.921671933684
2007-11-01,65.76188135201049,49.973345650645,24.411103433052,76.276968110257,55.876828133895,64.774750491362,27.308407099454,23.081631243023,35.10676453628,69.682341317071,28.789476179492,214.58243959573,24.022721295561,19.555916890549,91.758034147885,48.475952667071,35.466710910858,43.162502057002,39.875592936587,29.441065310257265,13.99793507151,16.074155026125,51.584894046454,41.745370580283,44.299020441864,60.585907811619,32.112377898322926,,35.877625738823,30.1805518729
2007-11-02,66.5378558757112,49.999021286362,24.467104150488,77.192923420898,56.982017068477,64.367362123492,27.588449807435,22.933817840974,35.121410662495,69.233539796724,28.782339472457,205.10440086249,23.795722625776,19.777304628933,92.51696553459,48.565917317860496,34.530428154412,43.177133413632,38.95795376859,29.441065310257265,14.008901802214,15.88623171058,52.30688702334,42.14738686091,44.654872511325,61.339988302315,31.8539859438438,,36.008000940236,30.287701761206
2007-11-05,66.66326589974365,49.785057655386,24.247008307542,77.35874291679,56.021645994289,64.367362123492,28.072159939401,22.86938635803,34.923687958598,69.020949602875,28.689562281001,195.09037501899,23.32607020553,19.889843395945,91.556190693974,48.34850274511922,34.226336318985,43.65265250409,38.881483837924,29.17890795590257,13.901427841308,15.88623171058,52.780694914421,42.11522555846,44.819111927999,61.712974351477,31.45204290354293,,35.877625738823,30.251985131771
2007-11-06,66.97679095982474,50.127399464947,24.977622318743,77.145546422072,57.103968950913,65.938717256705,28.92077420601,23.123322202575,35.428979313,71.162598963129,28.675288866931,199.35147254562,23.529586254304,20.371527382806,91.370494716376,48.43846739590872,35.298660159701,43.703862252293,38.923194709196,28.92469476380105,14.035221955906,16.060731932158,52.998796959522,42.203669140198,45.24795929376,62.126502362504,31.394622469214237,,36.089485441119,30.430568278947
2007-11-07,65.26807938238275,47.38866498846,24.262623391311,76.782322764404,56.097865920812,63.683531648853,27.792202092847,22.725363043213,34.528242550805,68.934338783159,27.890251093072,191.32953212861,22.966003350009,19.934306533193,90.006032967938,47.91367359963668,33.802208232731,42.708930001488,37.678820382898,28.217664323268703,13.769827072851,15.845962428677,52.209117141053,40.483039459115,45.485194006734,60.37508960992,30.93525899458467,,35.79614123794,29.912677152134
2007-11-08,64.92320181629354,48.013438790909,22.851717874066,76.298916665877,55.206092780494,64.87659758333,25.144440719603,23.297666215248,34.813842011989,70.689318509061,27.847430850862,187.54188988272,22.770314841573,19.217708971201,85.978935525999,48.423473287443805,34.098297651437,43.433182154648,38.075073659987,27.598019667521246,13.88388107218,15.703267226703,53.27706508603,41.061942903218,45.886668136382,60.569691026873,30.66968948581445,,35.543539285202,30.028756197799
2007-11-09,62.32094381762043,48.347222055231,21.536834052091,74.658505806941,53.666450264733,63.479837464917,24.253395739664,23.055100632399,34.264612278943,68.657652790337,27.390681600617,188.78359335484,21.956250646481,18.637465030105,81.234091018854,48.850805378693885,33.858225149784,42.657720253285,38.860628402288,26.795659279950822,13.644806342817,15.513006957405,52.961193158643,41.327273648431,47.145836997551,59.604792334477,30.698399702978804,,34.956850878844,29.234061192862
2007-11-12,62.093638149061626,48.00488024567,20.024814681317,73.588672638069,53.049068859898,62.032153800522,24.703161300967,22.687462170893,34.279258405158,66.83152523771,27.297904409161,191.80298740935,22.277179800315,18.741212350352,82.203025248446,49.71296661542652,33.922244483558,42.825980854524,38.923194709196,26.51761360108979,13.730346842314,15.642112140143,53.224419764799,41.311192997206,48.030904965185,59.945344814147,30.71993236585206,,35.299085782553,28.591161863025
2007-11-13,63.66910157596915,50.63235363405,22.134609152164,74.254346609811,54.169501779784,63.167021396731,25.577233995573,23.134692464271,34.05956651194,68.681368732579,27.983028284528,208.17739362803,22.793797462585,19.371106794709,85.298299338629,50.462672038672274,36.050887331547,42.869874924412,39.965966491011,27.462968909217317,14.035221955906,16.002247649886,53.82608057887,42.042862627947,48.633116159657,61.080519746377,31.27978160055684,,37.458425055955,29.475148441551
2007-11-14,62.869612672762344,50.581002362615,21.633207379771,73.533199807091,53.376814543946,63.094273473897,25.212329860932,23.255975255696,33.919190858203,68.230765829983,27.840294143827,208.41858782765,22.723349599549,19.15620163134,83.815484787572,50.147795760909055,36.130911498765,42.569560564171,39.833882065314,27.040584303242703,13.866334303053,16.043017707593,53.803518298343,42.396636954899,48.395881446683,61.007544215019,31.236716274810323,,37.898441360723,28.448295345284
2007-11-15,62.43067758864881,49.84496747206,21.397483429633,72.384119736821,53.148154764378,61.636843361152,24.864398011622,23.479590402385,33.520228473898,66.791998667306,27.340724651372,202.79965628834,22.684211897862,18.919064899347,83.945129775643,50.140298706676596,34.834519989839,42.92993779646,40.264894401798,26.905102448496127,13.829047418657,15.825577399824,54.021620343444,42.581564443987,48.377632622608,60.217670778173,30.89219366883815,,37.645839407986,28.930469842661
2007-11-16,63.93559787703808,50.212984917338,21.669672963218,71.31428656795,52.927116977461,62.969769393914,25.407511142251,23.733526246931,33.475899320086,67.274222826225,27.583372690564,201.21849431305,22.754659760898,18.904243853597,84.909364374417,50.79254242490041,34.482413654081,43.643184402033,40.584677748221,27.16809663712183,13.739120226878,15.893527496001,55.044443727365,42.388596629286,48.742609104107,60.502676657447,31.3587346977588,,37.759917709222,29.046548888326
2007-11-19,64.03749352156444,49.100374036265,21.351901450325,69.951239863907,51.981989888578,62.27401129989,24.974717866281,23.612243455506,33.121266089593,66.491596732242,27.233674045846,197.01099549745,22.065836211205,18.652286075854,82.826941753535,50.67258955718109,33.105997977938,43.996053775316,40.494304193797,27.06449286584504,13.598746073858,15.431466841992,54.766175600857,41.246870392306,48.806479988369,59.875663723043,30.899371223129233,,37.051002551539,27.903616746394
2007-11-20,64.73508678024488,48.783707862421,21.990049160643,69.626327568175,52.042965829796,64.375933120785,24.643758302304,23.797957729875,33.246865358726,69.424468256159,27.148033561425,194.27746123508,22.308489961665,18.911654376472,83.799279164064,50.71007482834337,33.314060812704,43.905959467244,40.264894401798,27.55860315962666,13.660159765804,15.43826185161,55.059485247717,41.158426810568,49.335695886541,60.518962707691,30.97832432033119,,37.075447901804,28.171491467159
2007-11-21,64.04918341282541,46.507134828841,21.939257812271,69.269716511885,51.783818079619,62.801322697466,23.973353031683,23.593293019346,32.7666328591,68.807853757869,26.527140049373,187.14883266852,21.956250646481,18.252117840615,82.826941753535,50.335222116720495,32.553831224136,43.042555681551,39.291640738771,27.279669929266063,13.791760534261,15.186846495752,54.345013031007,40.241829690739,48.733484692069,59.264936838883,30.109840251109677,,36.553947096152,28.126845680365
2007-11-23,65.23965937236956,47.611187164675,22.340379230185,70.95767551166,52.309735572626,63.475109483258,24.346743308991,23.612243455506,33.017831397366,69.796018017949,26.883975401127,193.38414938464,22.660729276849,18.578180847106,84.309756304591,50.451426457323585,33.5701381478,43.335362182786,40.08414729295,27.18403567885672,13.982581648523,15.614932101672,54.796258641561,41.496120486295,49.335695886541,59.818662547188,30.60509149719467,,37.262862253835,28.430437030566
2007-11-26,63.859968690778665,45.82245120972,22.470860901811,71.266738427111,51.699976160444,61.365863892953,23.336807470301,23.396208483281,32.463716974721,67.732731042902,26.21312493983,185.31754337511,21.517908387585,18.0595183511,82.624371459675,50.8210616092986,32.377778056257,42.659654872243,40.035484609799,26.27551029996793,13.638226304395,15.152871447663,54.292367709776,40.330273272477,48.706111455957,59.183506587662,29.593056342151414,,36.692470747654,27.894687589035
2007-11-27,64.74297072699684,47.602628619436,22.766245151152,72.693182652273,52.45455343302,61.746699902313,23.328406189061,23.869969387284,32.943949474347,68.286103028547,26.726967846355,190.57021705573,21.427891673705,18.607822938605,84.131494445994,51.09263029238228,33.890234816671,43.140157848629,40.973979213432,26.34723598777494,13.90581453359,15.546982005494,54.99931916631,41.150386484956,49.536432951366,60.258385903783,29.758140090846414,,37.344346754718,28.32328714226
2007-11-28,65.75999985799812,49.134608217221,23.470812317033,74.183024398553,54.260965691611,63.0283595492,23.803630178362,24.002622440405,34.015237358128,69.503521396965,27.447775256898,203.24631221357,22.311841532804,19.408159409083,86.999889807054,51.56033191324861,35.178623908875,43.523058657937,41.683064025065,26.857285323291457,14.302810185101,15.92750254409,55.58593846003,41.367475276494,49.928782668976,61.764845551378,30.44000774849967,,38.485129767082,29.189415406068
2007-11-29,65.91767879303708,48.689563864792,24.000865619277,73.866036792962,54.664931302182,63.39454801974,23.888491605023,23.926411542039,34.052178319638,70.033177440368,27.219400631775,200.44131300316,22.00403756401,19.519317252205,87.105226359861,51.598049785899136,34.9305489905,43.808357300166,41.65525677755,26.769620593749554,14.193142878054,16.036222697975,55.766436704251,42.042862627947,49.965280317126,61.43098152137,30.49025062853728,,38.737731719819,29.296565294374
2007-11-30,65.64174065671891,50.478299819747,23.731280770224,73.335082553596,54.802127169923,64.280724118444,23.778171750364,23.663483942676,34.096507473449,70.483780342964,27.326451237302,202.46019778517,22.540721407035,19.32664365746,85.225374032839,51.10017386691238,36.507025084688,43.898451608238,41.26595531234,26.777590114617,14.399317415302,16.14494285186,55.653625301613,42.702169328175,50.184266206025,60.885398838187,31.01421209178663,,39.031075922998,29.600156644575
2007-12-03,64.81392624776437,50.153075100664,23.293693768863,72.740730793112,54.92407905236,64.33199050432,23.39629533039,23.701589391859,34.621069126887,70.238715606464,26.355859080531,202.68352574778,22.485474540841,19.452622546332,85.752056796875,51.07754314332207,36.178925999095,44.919520433058,40.855798411493,26.235662695630705,14.69541914433,16.002247649886,55.29262881317,42.975540399001,49.846662960639,61.015687240142,30.928081440293585,,39.006630572733,29.501935913627
2007-12-04,64.719318886741,48.87785186005,23.417416284129,71.31428656795,54.885969089098,63.833974184387,22.878640627759,23.911169362365,34.355094204017,69.661627678578,25.870563002146,192.25857645307,22.722246824529,19.497085683581,86.400281737228,51.25104535751442,35.330669826588,45.069677613178,40.5916295601,26.11611988261902,14.432217607417,15.947887572944,55.119651329124,42.549403141537,49.572930599515,60.869112787943,31.437687794960755,,39.267380975559,29.242990350221
2007-12-05,66.03593799431631,49.57965256965,24.158449033457,71.876939567875,55.419508574758,65.401260838294,23.319920046395,24.025485709915,34.502858050056,71.084584213093,26.19885152576,194.97424447843,22.864310194741,20.171443265187,87.640011935652,51.45472186982718,35.930851080721,44.679268944865,41.557931411248,27.2159137623265,14.46292445339,16.294433063451,55.510730858271,43.554443843104,49.892285020826,62.579148063591,31.954471703919015,,39.845920931829,29.555510857781
2007-12-06,66.87163635002278,50.949019807893,24.738355997641,72.732806102972,56.669515369733,66.924604875737,23.582990469044,24.033106799751,34.909208626663,72.28619195335,26.591370412689,198.77081984283,23.274715486466,20.734643003671,88.88784494583,51.52261404059811,36.979167671272,45.257374088329,41.627894258741,27.534694597024323,14.397124069162,16.423538246189,55.788998984779,44.157468264044,51.078458585696,63.507452927514,31.88269616100815,,40.147413585097,29.528437107376
2007-12-07,67.95173705503967,48.749473681465,25.304510227497,73.826413342263,56.555185479949,66.617006560484,23.294461618397,24.063591159098,34.864879472851,72.333623837833,26.569960291584,194.64371909377,23.274715486466,20.549379931801,88.20720875846,51.05491241973177,36.875136253889,45.167279780256,42.446459574417,27.518755555289435,14.394923010597,16.579823467398,55.743874423723,43.777566926242,51.689794192206,63.572597128491,32.51432093862379,,39.943702332889,29.591609191653
2007-12-10,68.3853541263968,49.280103486284,25.292789147104,73.414329454994,58.369219731192,67.173613035704,23.472670614385,24.109317698117,35.234289087948,72.752605484107,26.698421018215,200.28944998859,23.353639581028,20.586432546175,88.636657781444,51.137891739562896,37.947460094605,46.473647247305,42.516422421911,27.70205453524068,14.496171704556,16.559438438545,55.901810387417,44.602033659344,52.802972460776,64.191467037773,32.55020871007923,,40.277788786509,29.19452751906
2007-12-11,66.73760925523969,46.6954228241,24.554413175998,70.292001539918,56.189329832639,65.83336323353,23.778171750364,23.995001350568,33.904414473599,71.369175519996,26.427226150882,188.62279722176,22.414442855735,19.956538101818,86.691982960386,50.95684595084044,36.763102419784,47.397113905046,42.257559886185,27.176066157989275,14.13079598288,16.192507919184,55.533293138798,42.645945920025,52.073019497779,62.228997983339,31.91858393246358,,39.951850782977,28.662077094446
2007-12-12,68.32228255238122,46.284612652627,24.856504488009,68.881406695035,56.265549759162,67.217555652168,24.440090878318,24.299844944033,33.874861704391,72.66564702922,26.584233705654,189.9002331679,22.485474540841,20.215906402436,87.891199100038,51.06999956879198,36.931153170941,46.29345863116,41.781812523228,27.47093843008476,14.185822446988,16.178917899948,56.157516233398,43.955393084362,52.437995979278,62.522146887736,32.25592898414467,,39.479240677855,29.131355434783
2007-12-13,68.52726516793187,46.07920756689,24.982831687806,70.173131187821,56.570429465253,68.16964567557,24.660730587636,24.421782381418,34.148224819563,73.298072155671,26.819745037811,186.23765458107,21.814619737061,20.126980127938,87.656217559161,51.19824033580372,36.619058918792,46.18084074607,41.830786516473,28.068652495143173,14.298076433768,16.063402736446,55.954455708648,43.971559098737,52.036521849629,63.198017972873,32.313349418473365,,39.561096868355,29.564535441249
2007-12-14,67.74675443948902,44.752633054842,24.795294401509,70.070110216003,55.937804075114,67.393326118027,24.312798738327,24.315087123706,33.047384166574,72.080653787253,26.341585666461,188.19400753354,21.01748638198,19.482264637831,85.703439926349,50.98702024896085,36.170923582374,45.918065680859,41.676868251987,28.140378182950187,14.157208685652,15.696472217086,55.578417699854,42.589364869714,51.762789488506,62.448859661637,31.84680838955271,,38.988103534859,29.790150027949
2007-12-17,67.62849523820981,44.658489057213,24.015191384202,69.261791821745,54.238099713654,65.899277158227,23.718768751701,23.804474104653,32.242071205663,71.060868270851,26.034707263953,186.37165135863,20.472910129499,19.059864833968,84.698691268803,50.95684595084044,35.634761662015,44.866965420015,41.620897973992,27.407182263145195,13.877674247984,15.608137092054,55.082047528245,42.516617805028,51.635047719981,61.105260516485,30.93525899458467,,39.151815915858,29.772100861013
2007-12-18,67.68368286547343,44.316147247652,23.830258782437,69.07952394853,54.154257794479,66.785453256932,23.888491605023,23.709210481695,31.902214359773,72.270381325188,26.263081889075,180.01127098345,20.89120783068,19.200664768589,86.140991761087,51.07754314332207,35.130609408544,44.919520433058,41.795805092726,27.686115493505792,14.031748347486,15.879937476766,54.781217121209,42.565115848152,52.191636854266,61.821846727233,31.444865349251845,,39.487426296905,29.799174611417
2007-12-19,66.95835976429423,44.427408335759,23.84849157416,68.643665990842,53.994195948781,66.57306394402,23.922436175687,23.949274811548,31.458922821657,72.278286639269,26.098937627269,182.37854738714,20.709682413186,19.408159409083,86.813525136702,50.783343736648085,35.194628742318,44.183750250467,41.515953702752,27.725963097843017,14.042753640307,15.811987380588,54.886507763671,42.759108020646,52.337627446866,61.724130425767,31.33002448059445,,39.356456392106,29.113306267847
2007-12-20,66.61146610720851,43.674256354725,24.381149560935,69.09537332881,54.504869456484,67.41529742626,23.998811459682,23.732073751205,32.648421782269,72.831658624914,26.284492010181,181.04751272997,20.733359641555,19.571190912329,88.191003134951,50.79088731117819,34.674471655404,44.138703096431,40.956250922802,28.307738121166544,14.52918758302,15.778012332499,55.044443727365,42.169048495976,53.021958349675,62.212711933095,31.45204290354293,,39.168187153958,29.176478352124
2007-12-21,67.84136180051239,44.461642516715,25.253718879125,70.58521507509,55.434752560063,68.872727539005,24.270368024996,24.033106799751,33.505452089294,73.859349455396,26.730723802248,187.23816385357,21.041163610349,19.978769670442,89.981724532675,51.318937528285346,35.298660159701,45.069677613178,41.383024292514,28.738092248008602,14.586415105692,15.791602351735,55.71379138302,43.413831602815,53.824906608971,63.37716452556,31.810920618097278,,39.462869439755,29.726977943673
2007-12-24,68.0069246823033,45.565694852549,25.890564247177,71.338060638369,55.411886582106,69.19497339308,24.372201736989,24.086454428607,33.416793781671,74.041171679251,27.011417994033,191.45459578767,21.317397941317,20.23813797106,90.467893237939,51.19824033580372,35.874834163668,45.279897665347,41.795805092726,29.152507333115768,14.720679678115,15.852757438295,55.608500740557,44.521203587471,53.724538076559,63.662170404835,32.14826566977836,,39.896707249402,29.997715447714
2007-12-26,67.8571296940163,45.274704314422,25.910099381166,71.32221125809,56.166463854682,69.458629091868,24.083672886343,24.010243530241,33.29858270484,74.950282798524,27.025812567971,193.57174487323,21.301613122405,20.341885291307,90.39496793215,50.96438952537054,35.962860747608,44.957059728088,41.571923980746,29.176415895718105,14.54459499297,15.764422313264,55.683708342316,43.882646019677,53.788408960822,63.369021500438,32.370769852802056,,39.602024963604,29.618682942057
2007-12-27,67.32890526163578,43.734166171398,25.86061037506,70.434645962434,55.434752560063,68.660338226093,23.582990469044,23.739694841042,32.80357382061,74.049076993332,26.766710237093,189.33744670211,21.127980114367,19.88243287307,88.806816828286,50.79088731117819,34.922546573778,44.439017456672,40.97723977705,28.66636656020159,14.306880668025,15.574162043966,55.570896939678,43.720985875931,53.250068650611,62.571005038469,31.8539859438438,,39.102702201558,29.266724186804
2007-12-28,67.08450291232539,43.511643995184,26.02470550057,69.935390483627,55.762498244111,69.47327663069,23.387809187724,23.728263206287,32.729691897591,75.100483766057,26.874669541625,189.32851358361,21.056948429261,19.830559212946,89.203854604252,50.8286051838287,34.618454738351,44.671761085859,41.075187763541,28.785909373213272,14.155007627087,15.56057202473,55.84164430601,43.761400911868,53.177073354312,62.595434113835,32.02624724682988,,39.356456392106,29.257699603336
2007-12-31,66.47743901242539,44.521552333388,25.796795604028,69.309339962584,55.305178684974,68.35273991084,22.971903335659,23.385314163639,32.57453985925,74.064887621493,26.680342793467,192.1067134385,21.262151075123,19.756453984198,87.591395065125,50.315642115781756,34.9305489905,44.228797404503,40.655410678579,28.371494288106106,14.139600217137,15.445056861228,55.217421211411,43.486578667501,53.104078058012,62.326714284805,31.3587346977588,,38.906247344359,29.131355434783
2008-01-02,65.20812358536176,43.836868714267,25.374836709859,68.643665990842,53.834134103083,68.44794891318,22.522222635783,23.278618905927,32.315953128682,73.922591968042,26.457226897433,185.45154015267,20.607081090255,18.7856754876,84.828336256873,49.719699727903674,34.050283151106,43.620660825015,40.137685607126,28.068652495143173,13.928298594963,15.567367034348,54.382616831887,42.322625632534,51.708043016281,61.243691943561,31.01421209178663,,38.390553344213,28.73427376219
2008-01-03,65.20023963860983,43.295778837895,25.386557790252,68.928954835874,53.643584286776,69.29018239542,22.700431631771,23.522493780698,32.567151666948,74.175562018622,26.486016045308,182.98599944544,20.378201216024,18.281759932115,84.998495303716,49.73478687696389,33.816121848905,43.493027221912,40.102704183379,28.188195308154857,13.802838256797,15.750832294028,54.382616831887,42.888436135643,51.945277729255,62.114995631629,31.157763177608363,,37.964901153617,28.671101677914
2008-01-04,64.45914864392671,42.205010356957,23.448672498512,68.009690779659,52.233515646104,68.367387449661,22.165804643808,23.568220319718,32.049978205812,72.79213205451,25.939022235677,178.59983825975,19.699454002787,16.799655357156,81.943735272305,49.66689470619296,33.049041721005,42.832335629382,39.773878800159,27.399212742277754,13.589335576059,15.513006957405,54.164514786786,41.538573935369,51.096707409771,61.088974466241,30.576381280030326,,37.424650296321,28.093528335961
2008-01-07,63.94669210505009,42.393962377277,23.134808012417,65.671907188421,52.385955499149,67.473887581546,22.174290786474,24.12455987779,31.976096282793,72.112275043576,26.03978425324,173.95461663743,20.023042790493,16.955276337527,81.068631602829,50.436339308263385,33.380097355151,43.568105811973,40.522481268341,27.582511722228997,13.670774742939,15.784807342117,54.517990515053,42.063969402541,51.899655669067,60.803968586966,31.114697851861845,,38.112242296515,28.120602086365
2008-01-08,63.23713689737477,41.182951701589,22.302611304472,63.326198907044,51.181680660088,66.609682791073,21.580260799848,24.223634045666,31.58452209079,71.187353296141,25.478395869671,169.28259565959,19.52582099475,16.495823919289,79.075339911245,50.496687904504206,32.055874818566,42.8548592064,41.739834814731,26.65804730160532,13.609145103138,15.947887572944,54.660884958395,40.778771259766,51.288320062558,58.458777351792,30.42667903018112,,37.629290772569,27.561077911347
2008-01-09,63.221369003870876,42.153477987778,23.364020251225,63.635261822496,51.242656601307,67.79613343562,22.267638355801,24.871426681778,33.084325128084,72.381055722317,25.766287348425,171.2925473231,19.517928585293,16.858939540154,79.658742357562,51.14543531409299,32.508048367644,43.147665707635,42.327522733678,27.44702986748242,13.639959923038,16.253663005744,54.555594315932,41.3284157485,51.270071238483,58.597208778868,30.77449531821367,,38.390553344213,27.218143739562
2008-01-10,63.23713689737477,42.016058336636,23.184297018523,65.267747991292,51.379852469048,67.305440885098,22.267638355801,24.981932484409,33.453734743181,72.460108863124,25.852654792051,175.9020364714,19.952011105387,16.703318559784,80.963295050022,51.22841463392412,33.372022827489,43.673215838057,42.30653387943,27.35936513794052,13.765420261204,16.362383159629,54.510469754877,41.68406806474,51.178827118108,58.94735885912,31.484620239613474,,39.618396201704,27.678397496431
2008-01-11,61.16365890161245,37.790404064023,22.490148590769,63.809605005571,50.312773497728,66.404617247571,21.953651077156,24.299844944033,32.99566682046,71.384986148157,25.312858269388,177.53679715772,19.502143766381,16.29573980167,79.14016240528,51.20578391033381,32.99252002737,40.782690120737,42.362504157425,27.024645261507807,13.360425485371,16.321613101922,52.780694914421,41.59515498568,51.014587701434,58.369204075448,30.796233836215706,,39.061774106308,27.362537075051
2008-01-14,61.88898200279167,38.219840473841,23.283275030736,64.720944371647,51.273144571916,66.58038771343,22.310069069131,24.501803824703,34.000460973524,71.803967794431,25.521579591484,180.13633464252,20.038827609406,17.103486795022,83.402241388098,51.25858893204453,33.396246410475,41.263193097123,41.823790231724,27.407182263145195,13.367028661064,16.287638053833,52.863423276356,41.263751691002,50.567491511598,58.784498356677,31.151296296915607,,39.020846011059,27.389610825455
2008-01-15,60.84830103153454,36.73399049587,22.014793663696,61.701637428388,49.847831945939,64.646912588984,21.936678791824,24.23887622534,33.33552366635,70.373105945835,24.852231903383,172.66824757278,20.023042790493,16.814476402906,82.510932095113,51.11526101597259,31.627924852474,40.362250016399,40.704384671825,27.09637094931482,12.559240167961,16.029427688357,52.419698425978,40.156379706346,50.138644145838,58.10862727154,30.557110138193327,,38.464223915663,26.938381652053
2008-01-16,60.94290839255791,37.996533540736,20.790591933699,63.294500146485,48.986546776231,63.167511168005,21.342648805198,23.873063913182,32.729691897591,68.404682739757,24.873823764289,176.42909046316,20.788606507749,14.732119475089,82.348875860025,51.53015761512821,33.45276810411,39.348689050586,40.823321512564,26.482717842521513,12.693504740384,15.900322505619,52.036139657008,40.536281044148,50.439749743074,57.848050467632,30.6658027282035,,38.87350486816,26.920332485117
2008-01-17,59.09806485260208,36.648103213906,20.953384716943,63.017135991592,47.888979834302,60.604191874231,20.646785106579,23.640620673166,31.6214630523,66.333490450629,23.902190023497,170.60469719825,20.717574822643,14.324540716975,81.919426837041,51.1680660376833,32.330408759077,39.025851113327,38.388614419784,26.387083592112166,12.321525843016,15.601342082437,51.45409683981,38.337703089211,49.600303835628,55.445858056603,29.64409238210787,,38.86531924911,25.963726637507
2008-01-18,59.05864511884234,37.455443664365,21.014594803443,62.129570695936,48.149620992356,61.124179502397,20.621326678581,23.145249833786,31.54758112928,67.258412198064,24.693891590068,167.23691152207,20.741252051011,14.079993462107,83.783073540555,50.00635556004757,31.967055014282,39.34118119158,37.304190283632,26.30738838343771,12.43598088836,15.288771640019,50.758669058223,37.33541019799,49.636801483778,55.413285956114,28.325288956651107,,38.947175439609,25.729087467338
2008-01-22,59.25574378764104,37.223548003063,20.269655027317,61.495595484753,48.923878550106,59.505626462614,19.874546123966,22.402193574716,31.429370052449,65.179314594856,24.506762128879,170.34563676162,22.25659466661,13.80580411574,82.016660578094,49.23691095797713,32.99252002737,39.37872048661,35.925922188006,25.494497254958265,12.609864514941,15.1059858813,49.231751537782,37.319244183615,46.735238455866,54.753700921221,27.41227120056565,,40.273245725699,25.377128712085
