date,aetna,axp,bank_of_america,boeing,caterpillar,citigroup,colgate,cvs,disney,edison_int,emerson_electric,exxon,f,fedex,fifth_third,ge,ibm,intel,jcpenney,john_deere,jpmorgan,kroger,lowes,mcdonalds,meredith_group,pfizer,rds_b,shevron,target,toyota,trv,united_techn,wba
2013-06-28,-0.0007862385756899348,-0.004792230059462388,-0.011529492991612322,-0.006883316767001824,-0.005665293272015148,-0.0064208123191741295,-0.0017423743416848936,-0.001397204966179455,-0.00894533218957716,0.013468095315929407,-0.015345801921732627,0.0034430509345666493,-0.011501676790368065,-0.007949970089189518,-0.0027627457638279562,-0.0055744193077093,-0.023204628902638524,0.007484696884274333,0.005297233666862855,-0.020494413059140237,-0.006773262702659322,-0.004897561754517721,-0.006075283966563871,-0.006522782359522528,-0.007077426734071968,-0.0060327232536701025,-0.0076369435255445595,-0.003116951879329033,0.001017538130912321,-0.008871361366679431,-0.005227876664747777,-0.006095568832040876,-0.015590172112009526
2013-07-01,-0.002990123789699317,0.01177069252081231,0.005443159847685619,0.007809523544842767,0.002788122945316829,0.005837076661784124,0.01152034684495229,0.007170389620007489,0.012351506329228323,-0.02242522754513787,0.014851663283331984,-0.0005534106949914852,0.017453134942517323,0.003144629510885233,0.012742376677850498,0.006468524194555014,0.0008893708190162997,-0.014032193530457149,-0.021077341920374693,0.0007385369406076592,-0.005683141850000961,0.0037638067022076616,0.0039120994017232125,0.008282698622429807,-0.007547183968517945,-0.008211245940229484,0.0004526465086800435,0.006253079022783048,0.0068256466381781955,0.01955895085750803,0.0148898767149932,0.019367272727272677,0.0031674695369459105
2013-07-02,-0.014522475612576913,-0.010475938947035579,-0.002320165504866689,-0.017144639400040962,-0.0029012327639802438,-0.0020725724719455885,-0.003968822580719067,0.015627578530978292,-0.010480217247733514,-0.0059475731423874745,0.0010838881249961574,0.003765082001539577,0.02795434521585749,-0.006269387183295061,0.010940946205546531,-0.01885197292021623,0.001150113155264032,-0.007116021874415179,-0.010167464722934394,-0.005042113000296222,0.013241360176818429,0.03605427741902423,0.031904380287631984,0.0011021176272945077,0.0012672699105980012,-0.0028797206193134084,-0.0036199360851639772,0.0005876548360383982,0.0033172742976708136,0.011786906897987226,-0.015904159418775765,-0.009921801199229696,0.002706041147848115
2013-07-03,-0.0048053373179439696,-0.0005361376495929271,-0.005426200169882822,0.013994297845803194,-0.007638369800018419,-0.00996903079954714,0.00173248928549663,-0.0032482817393653107,0.005532683367836411,-0.004059498972280862,-0.003970499661856475,0.000551536829956234,0.015451345578161524,-0.005088357911407493,-0.005952322972917479,0.0004367130253550844,0.00913858601671702,0.0016862806862039115,0.0030212086417649164,0.0011125422835338572,-0.0005683229312957172,-0.008908744891079179,-0.0011798813135204256,0.004202668319507774,0.006329286286313129,-0.001805119455630555,-0.0018167053538551414,-0.0005873097006526828,-0.002587632397489825,0.0004016709654188766,0.007266466620453826,0.009914806652813857,-0.0076471155114222755
2013-07-05,0.00724281859871545,0.02319664856372916,0.01792685034192809,0.012732221497313123,0.003543073336277347,0.018040624836905383,0.0006918010223841975,0.005831893537211474,0.003301385087344899,-0.0117999291067451,0.022467915143359773,0.009703579471048274,0.016433425845710392,0.01217141830188484,0.016330648400750603,0.014403962649284452,0.00869311795139982,0.012626521418750203,0.009036144578313143,0.005556266594509918,0.02311954301174657,0.0132022236929763,0.010869250880991554,-0.004882741143022562,-0.008385929484349575,0.011573296905203811,-0.002578016240161074,0.012008878301551063,0.012539569848227572,0.0060230446509121904,0.011691338319092859,0.01900113315677121,0.0029466597432505903
2013-07-08,0.010866057774951976,0.009566247481801238,0.016845313257172867,0.0016314647230109003,0.012904608649740856,0.020399876750243795,0.012443752211520165,0.015177361374832055,0.013945444231926007,0.018019544556857614,0.00513918945809988,0.007426021275929617,0.0065866567646002405,-0.0013136906914563706,-0.0048202335308888955,0.0034423405318877442,0.00025663553064236844,-0.03615947588861135,0.011940358208955226,-0.001105468100614293,0.013150236581076946,0.003326475985192312,0.01683049220015498,0.00020039431629848004,0.010570725820370663,0.0057205286576771375,0.011707610213338882,0.006057627837767532,0.013238320829584982,-0.0029535597512757583,0.005163809362091376,0.0046617403222513065,0.024406802489031598
2013-07-09,0.0036471682130241323,0.00739870738664794,0.01882494708329796,0.0029701285006979994,0.025601084844153466,0.01393370059370147,0.006828277437123775,0.010415047881048745,0.0035543380144638093,0.0051185088095415665,0.01569108335736291,0.01181555653966404,0.0017846267537322547,0.04371152821529112,0.011840693058320584,0.012864630946168853,-0.01887367770272852,-0.002156511449726617,0.005899586672590829,0.0314692268815564,0.0034735600221857954,0.0265267931912605,0.007126439906709026,0.0011010961582835765,0.00836828824459479,0.007820844770855873,0.007664708961051758,0.01674354701030034,0.008288981099460413,0.010408287615047085,0.003546819822729752,0.010723869175961909,0.024707520102449143
2013-07-10,0.01200841275169151,-0.01649258835449441,-0.011825366964035577,0.007833522214438338,-0.004335978998789347,-0.011551406486175808,-0.0061037733304886155,-0.0044889271109308515,-0.00046200026412734907,0.013155144934912544,-0.008852658907228639,-0.005570803900390331,-0.007126163608290992,-0.0014541691055552919,-0.0005320232058696472,-0.003386909975693131,0.004965813408239983,0.00475381756916593,0.0017595895460169597,-0.012394352952240006,-0.0010930390486724173,0.005114467481805995,-0.009586886795013627,-9.996850575322291e-05,-0.007261352966172585,0.003174517321245851,0.012527755641612126,-0.0030015717005709153,0.0036229133951790615,0.004516645708457556,-0.005850156133225148,-0.0023463537027906822,0.03014021209616269
2013-07-11,-0.00015608374763464994,0.007991346064985194,0.010471138359988919,0.013080313074517624,0.020480085495533373,0.008261267614217527,0.005629426702735252,0.01870405469569847,0.025728067088803153,0.015706712844214543,0.01348515864423061,0.004847891750610067,0.015550324902968482,0.013592290446898359,0.0010645533082911385,0.016992398691785704,0.002860866794087702,0.031827944581493295,0.03454332552693229,0.01665267502331269,0.005653814593316486,0.012051587217541737,-0.00046105266878393447,0.008101696889614152,0.008568403528917079,0.011603229129796722,0.026955361547178924,0.007078969384796352,0.0074965174958472325,0.01987846836599827,0.013853158160203494,0.019429347025106125,0.017763766341520215
2013-07-12,-0.008432379275367552,0.01806632866558644,0.01998525627782044,-0.04687486572496491,0.005421002623714033,0.015387630229562577,0.003223145612372136,-0.000819569875973758,0.006007841138875314,-0.0006184164425964145,-0.011232169053821295,0.0013938089303029422,0.007656181570464993,-0.02021086557754126,0.009037564845603141,-0.007518806909992071,-0.003786043386936666,-0.0037515140994436313,-0.005659309564233217,-0.0036796114382686707,-0.003083065751702141,-0.004233867265874713,0.010606405717163092,0.007838156482095515,0.0008288399723550555,0.0013904369603396916,0.0011477487670357167,0.002343095953507568,-0.00013761868304562608,0.0030938968351816865,0.01789594357325175,0.0014043049475009894,0.001231932652487444
2013-07-15,0.0003149705450458118,-0.006128069937168856,0.007256804630581426,0.03720438802628623,0.002638634420434549,0.019681120107552408,-0.0054110123146076106,-0.004922238984730987,-0.015676417629983397,0.01629856289570264,0.0026214495372591795,-0.0016057914582631172,0.0005845923596747848,0.013784412165197546,0.0005267421176742282,-0.005471581900438838,0.010048439924599029,0.001673774379401305,0.0028458167330680517,0.0057184987172256285,-0.0014553666555923161,0.003454568495899535,-0.0018251289223863987,-0.008170914985187072,0.0,-0.0006940888932348566,-0.007450208901525368,0.004997467200213546,-0.0028942026585327962,-0.0003856315942661892,-0.010691318849999076,0.004106944809718627,0.010459307810581464
2013-07-16,-0.01574303957415768,0.005394953015215309,0.002881946235002264,-0.013533970740225998,0.008810071640799721,0.00038611187197967745,-0.005780310170394931,0.003957183618042759,-0.013650848220284839,-0.0034509768979820166,-0.0027889843851447438,0.0005360870606092583,-0.030373768431691373,-0.0018321722938176022,-0.006845455496561681,-0.008463692661519917,-0.0007731352388976598,0.012948636396584057,-0.027809419534085555,-0.00544894685152153,0.002186344432395959,0.009798836374983688,0.0009142454321333648,0.0012902120542004347,-0.01863352932654838,-0.003820900714034292,0.01039276401956779,-0.004491370437416653,-0.0038700571744121337,-0.005630867740420431,-0.0006000422370298075,-0.00249397373921878,-0.00020302838509944632
2013-07-17,-0.015674821844163578,-0.018781101617190266,0.028017222391174323,0.00537268587295836,-0.017012462351920332,-0.000771726518493776,-0.0020519236053054835,0.0009855038317685416,0.005074591058364053,-0.001222221901176268,0.0020977868068408068,0.0017150337443092578,0.010843219025143735,0.0072455876137298425,0.00689263874836743,0.0046948783322442456,0.0036108060821915533,-0.004123780384081122,-0.033274958159658974,-0.004287938622204335,0.0047264352638740625,0.0081298901637461,0.010733084830448103,-0.0077318021533216985,-0.006539878243769337,0.0,0.00542857921967288,0.001852915528393062,0.0074929090041189195,0.01497159842062068,0.00913081832106144,0.008700803532282642,0.009541400750783469
2013-07-18,0.04371122164819985,-0.03632824406184221,0.03144648604942124,0.027101758379115992,-0.004066392811952868,0.017377855145132903,0.007539570114258876,0.007822159957220576,0.007037865872631555,0.009585891664834367,0.007151500003705236,0.009843749203410246,0.008939237293827729,0.04220239754129085,-0.0021062124790057757,0.0038231108466648678,0.01768192181333661,-0.037680991883006554,-0.003623128238111506,0.0007177630858123951,0.019902247104756077,0.0013008336995810055,0.0006775811805388443,0.0007989037104509933,0.006582929803169435,-0.006624702475640287,0.0053991930492682805,0.00900688997363397,-0.0026168502722427878,-0.0003056417313967996,0.006429255801864597,0.004759260871386228,0.016287887873622786
2013-07-19,0.004047949209011081,0.0006757355198985238,-0.0006775486077913451,-0.006225058686893603,-0.0008165964786789326,-0.006453000936089803,0.007184364999901716,0.0070261022018638375,-0.010027189154373284,0.004242264553503627,0.018358036145718293,0.008370539507511543,-0.01004120497431571,-0.005797936799637471,0.003693975951809314,0.046127855039298726,-0.022475987148252052,-0.008605745940060694,-0.009090909090909038,0.004661906099574287,-0.0037255927165014135,0.008313848043572492,-0.0004512926483780655,0.000898680347607872,-0.013501997515181108,0.0210599503335811,0.00042399973472684316,0.011477005142445096,0.0017949723078061197,-0.0033639738930170138,0.0015380551473753723,0.01124920404989016,0.0013852689367161997
2013-07-22,0.008528559469463737,0.008911884785670399,0.011525275706405269,-0.0009348506443327409,0.004086224804669136,0.012416533004639518,-0.003906283091983043,0.0030826896735469678,-0.011663673651117312,0.00020122009915546357,0.024830056109376608,-0.0035727852573670393,0.01670628073780489,-0.002592028432764182,0.016824354021469867,0.005663607034835039,0.002841894207193274,-0.01171869736521114,-0.013455718654434512,0.00868482032358786,0.0071227219955805054,0.006184251036839283,0.01338146783279548,-0.026827671775782824,0.0051326699191027725,0.008937809561898602,0.0035317142862796302,0.000945361100342268,0.006616140771288581,-0.00046034563978580856,0.00909520561541699,-0.0036104859762724484,0.012843031178659814
2013-07-23,0.004766043519457641,-0.0041487650450030555,0.001340636456156119,0.00870300326328266,-0.005581298195098561,-0.0022642852452859907,-0.004092205401175941,0.0011325487709759052,0.0007762354543889849,-0.00040219947861730443,-0.00049797953207531,0.003901881512219818,-0.00586838804277634,-0.008909344124015117,0.0041365958224168775,-0.006034087215522899,0.004585446157071127,-0.0008784445766947258,-0.0018598265257174784,-0.010379443491059126,0.001944896095188664,-0.0030732861172372283,0.009400427891768315,-0.008403503385686073,0.014680781005223631,0.0023848769774754697,0.0023928818384140182,0.001810554724565261,0.0030125202252788696,-0.006293148873748544,-0.03769172508549956,0.029478127398647302,-0.004877100602436513
2013-07-24,0.003978702622592367,0.012767022579487364,-0.015395014872754076,-0.007793019266356671,-0.024321901929458045,-0.013048333150931901,0.0010272409192353393,-0.0037161653525965566,0.002948170361689373,-0.009054213933883948,-0.003818650086805375,-0.0022060095122675705,0.02538356807637232,-0.0085214456670758,0.008753802261941113,-0.0036420902957249313,0.008359871718022216,0.007912086658699247,-0.011180124223602594,-0.015613981401604526,-0.0007058837630185,0.005137730909503091,-0.007760775535119557,-0.0010333910753014264,-0.0060810608990168324,-0.004758486175467924,0.0005616417930578432,-0.006993432718203518,0.0009557581712875685,-0.008109410534142492,-0.0003647031942652923,-0.0012369829010632216,0.001372505308576466
2013-07-25,-0.00045708573948488596,0.005440238762221661,0.008157717549676091,-0.0023374824210564693,-0.015579900199586327,0.009005446792410554,0.01966828108024221,0.004378529644193607,-0.0013923671127966664,-0.011167475662278603,-0.004166680731820915,-0.00021034173673684098,-0.02360394356140716,-0.009539144424693835,-0.011230338247350757,0.002843234204203071,0.0031024484770649785,0.00566946709767624,0.012562876884422147,0.0037537732345094277,-0.0022956434682445126,0.014055357273647928,-0.013854515045935045,0.008586899969178496,0.006751174943045335,-0.0030739298494545375,0.004210445084216197,0.010999476092133254,-0.02045868630073766,-0.006851845942862034,0.008152799612579198,-0.0019048124765158603,-0.0013706241196960178
2013-07-26,-0.01341890528014078,-0.005675077971993514,-0.006743006562637932,-0.01030952591478429,-0.0009737070256864433,-0.008545408587364411,0.010566929653588186,0.0004845284254777482,0.0066616372523486955,0.008008167635704,0.0008369398086160995,-0.0018956311432999362,0.0035379826586636742,-0.0027653558566101966,0.0,-0.001620159841749902,0.000659307525927133,0.008672868907251718,0.022952790139404877,-0.0010859044451680955,-0.007964788299282488,-0.0007559466445037355,-0.00362568491066384,0.005538938818251848,0.0,0.006166572859118702,-0.004891587052676671,-0.0015656044175875738,-0.005012364282631188,-0.023990668769459877,0.009052406558422765,0.0017176999614763044,-0.003724794309044488
2013-07-29,-0.02009275193047655,-0.00371637487324461,-0.014256495327458318,-0.007480829071641271,0.011698112181731668,-0.01091739152588711,-0.0028215905074668868,-0.00548746016612367,-0.005694187734446854,0.014055470959950078,-0.00033442978913156285,-0.008017656832263076,0.003525066044179681,-0.01137898166474871,-0.008260032643244375,-0.006490776510927332,-0.005776422814474436,-0.0008597898584739028,0.0018192844147968401,0.0025361028527564056,-0.006422767685709263,0.0050442720949333,-0.012053865751674886,-0.0016320074224983605,0.0,0.005788210986699793,-0.00940997874367755,-0.010896788409045288,0.0006998107180493651,-0.034058974011381915,-0.002272721997360616,0.0009529973661153157,-0.003935319030401563
2013-07-30,-0.007097932675358409,0.0017319449508308438,0.0,0.008777843900936277,0.0020482016678537995,0.0027111612162169507,0.002663160188032032,-0.010710733298597175,-0.006655318441561198,0.0030135560901012326,0.011876939992656599,-0.002339834206360969,0.0,0.001644414416335005,0.002602933679638264,-0.0004083596877592077,-0.0010193052783689094,0.0060242564310819535,-0.015738498789346078,-0.0004817436219093363,-0.006464225715814287,-0.006273761493131413,0.013812254156501336,0.005108861226207573,-0.006077137951031486,0.004400827399609453,-0.007514584031484306,-0.003091083014615026,-0.0012583474617414714,0.019459563589345974,-0.0002396773909614236,0.004758557416720599,-0.012050561133999604
2013-07-31,0.019380673900988965,-0.018885511825417423,0.0055096176019420184,-0.005958828391745219,-0.003366043484595793,0.006952385665064176,-0.006142089211271573,0.008694119779981913,0.0073232088701573606,-0.0016022131176620658,0.014547616975324917,-0.0006394369690030377,-0.005889257306540996,0.023561136460607424,-0.0010386909927673216,-0.0044931227946328756,-0.004949047394278483,-0.0017112489174017087,-0.10209102091020916,0.0010844388202677635,0.007229100345223838,-0.008333028149021815,0.012261655227077783,-0.0029480647751304323,0.001897474022293899,-0.006795851028826738,0.012428766785947953,0.000874472896662537,-0.00238052153648316,-0.005628553029507599,0.0019185170644964167,0.0,0.0047990667176973645
2013-08-01,-0.006856789584908762,0.02521358016892128,0.023972633491313733,0.015223817911198756,0.018453750578449668,0.014003611010844796,0.011524902846745233,0.011058861157201338,0.01098220296501129,0.0010030926356401348,0.01922781546483532,-0.010879968783292338,0.018364860403014216,0.037735884489181304,0.01871117093392316,0.010258155157044202,0.003948158570147298,-0.005998049868222721,-0.001369863013698569,-0.00024048397957499024,0.014534726105605467,0.009676390211492247,0.010318572787408442,0.009380050770696702,0.031144536849375903,-0.004105418404693695,-0.05164405184363918,0.004369033417122248,0.004631613119431943,0.03560283592033553,0.009694976381518616,0.01525051883914852,0.01751251232698192
2013-08-02,-0.0026673567825566957,0.0007933183393411536,-0.007357888954948821,0.011246516830636377,-0.0016577449612164008,0.002648450721056017,-0.0004954132138350609,-0.005307997352773541,0.01759477106767582,-0.010621235549015284,0.0,-0.008411413446437033,0.018033674488480145,-0.007727314997627799,0.004591859144501109,0.003249247649532716,-0.003319454638887609,0.000861963464193316,-0.020576131687242816,0.004214158370428045,-0.0008843834295126918,-0.011853808445812075,-0.0011102618103201456,0.0020200999612938197,-0.0012243383445358358,0.008931748466443068,-0.006844163725414187,-0.011784318529383775,-0.001117904683240356,0.06408448307834935,-0.004267436388927348,0.005504629521047244,-0.002933910002987261
2013-08-05,0.010855811059332865,0.0031706308694334773,-0.002695370357836624,-0.0037072546517264993,-0.008778443883545983,-0.0024528477631858836,0.007434425759525132,-0.003557717982323627,-0.007367191448897081,-0.012558433615158737,-0.003357343691525849,-0.003915502535029924,-0.017714221975556388,0.002473583801883228,-0.0055867644293187135,-0.007287318922052255,0.0017420076601006862,-0.0032612956760742495,-0.03221288515406151,-0.007194196937562958,-0.006904157446640968,-0.0005103408228602779,0.010669281383161255,0.001108655793617075,-0.00653873533355287,-0.006128712921136814,0.0031461601486779678,-0.007683214992967091,0.006853437509693139,-0.035881840432405054,-0.010119104413129909,-0.010485176095493709,-0.00039237206342723763
2013-08-06,-0.0031128400854270044,-0.0015802415383590063,-0.01081090580197519,-0.004279091882861019,-0.012326270222582925,-0.026290897331542218,0.00016401240616437107,-0.02807534168271686,0.0156014786379286,-0.006153708070336439,0.0008020372200985282,-0.0013101659062875193,-0.00930759736481257,-0.00594041080174057,-0.011235732424796363,-0.008564441726543137,-0.023069189566581993,-0.005235636946854583,-0.0390738060781477,-0.01932367790635736,-0.010873262945674811,0.0033197620517118054,-0.01319569921817243,-0.006242876869531733,-0.009255213250093264,0.005138694411941591,0.0004478227081055053,-0.006855158450500998,-0.0027782611366035104,0.0014670955616533643,-0.00950100025373557,-0.013503438185428096,-0.014128615338383166
2013-08-07,-0.013895453165032379,-0.008837695203834928,-0.00751361961811392,-0.001266806685327193,-0.0012118652888462034,0.000388532479603132,-0.0008199818343934684,-0.012856769692382919,-0.0170024026283917,0.011145395037843286,-0.012021140963037635,-0.0014212372144811747,-0.015267302249878822,-0.0072629273028329555,-0.007231779798614335,0.001234198171699008,-0.00778778488942744,-0.004386153593263331,-0.036144578313252906,-0.0025861799913640127,-0.0034241274312610814,-0.0076353792682798405,-0.012703473114736519,-0.0036476443553259408,-0.0006228161374542962,-0.0027266710565189145,-0.0034333303790529124,0.0015429560031741119,-0.0015323015697351616,-0.016499713509696257,-0.0060707491995593,0.007889889797381144,-0.010947210600774082
2013-08-08,0.01646607021186486,0.013973794742052847,0.00550575311398549,-0.005450238451829126,0.018561419559567804,0.005436941303155418,-0.0004923421491818125,0.0037212002065547534,-0.0024276789845385505,0.007756864413524411,0.010869506512636073,0.004817410525784993,0.012522392306650643,0.01018723932862442,0.0005205138171755497,-0.000411068451714125,-0.003341103192695982,-0.011013034751031103,0.06718749999999996,0.016421641474390736,-0.00849902478458231,0.015644695108562034,0.04198652608216458,-0.0029491699509903713,0.0022848923580465197,-0.004442779465596569,0.00868803399710849,-0.0021081982907945607,-0.006417283553243225,0.0036846784849511316,0.0020767334119777825,0.0021691830657679656,0.0040248107413365375
2013-08-09,-0.00514033237896383,-0.00905643468934092,-0.010951211560818463,-0.004818760544050504,0.006550731811316712,-0.008883794282704471,-0.003775878541099953,0.0023592505769667316,-0.015513309422490629,-0.005874074164478604,-0.006579931807646711,-0.0047175388851316,0.0023555850918106636,-0.007884403708118937,0.0036400732247285905,-0.003288025263970984,-0.000585119695352021,0.0026724959441168927,-0.05783308931185949,-0.00704548488400325,-0.005653896632234701,-0.018181874576811863,-0.010398407056911196,-0.004284229340769885,-0.0010362400151343598,0.0027462468698062903,0.004900510198270203,-0.004631491185260295,-0.007020361275010156,-0.0035929302287047715,0.0008535036195165269,-0.006022996895325039,-0.00561243289013047
2013-08-12,-0.006732342278694237,-0.00013238370728962945,-0.0027681902932179536,-0.010348254484463637,0.02141753530811208,-0.00818401634932886,0.00461430624620407,0.006725011912063872,-0.01235891399866429,-0.01304010585453641,0.009693028613499521,-0.009149095609152558,0.0029379657797665715,0.007577169907782899,-0.001554373349217264,0.0008248506377941389,0.006761680636456102,0.005775297050186756,0.02331002331002341,0.020063250560825363,-0.00788697948944761,0.002057835206579206,0.002626634163930275,-0.005941252054342927,-0.003319313695477666,-0.0006847115466787068,-0.004581110821849532,-0.0057143075658645515,0.0005658485143822389,0.005879103843600797,0.0026792340117876012,-0.0007574710286029074,0.011691361407024425
2013-08-13,0.00961555552105886,0.00980288665269402,0.006939612734920164,0.019090601138407326,0.0028961462828567264,0.01709244271965793,0.0019686861415917356,0.007348068068451452,0.0007821262441882748,-0.004334909985805213,-0.0014400978679515175,-0.005450947057638156,-0.00058597444275299,-0.003943355849336916,-0.009341107242464619,-0.0028841882661937435,-0.003543399008544168,-0.00530038898739249,-0.03720577069096431,0.006356667281895989,0.00369745474903338,0.008502934422780495,0.007205451298243348,-0.006080055275766827,-0.0024980555571629814,0.002740642380424374,0.005047357430168153,0.005747148540250269,0.006076458108611238,0.01465088584088381,-0.004615933549802276,0.011938770346880734,0.006973311746282684
2013-08-14,-0.012646356994347574,-0.004591608603514374,0.006202564047075088,-0.019485915823084565,-0.008663562144013981,-0.003477124400357079,-0.0067126675585524875,-0.011604746042651604,-0.00031271635309237933,-0.001451527726167634,0.0011290607069509573,-0.005033911853422723,-0.009964767411185682,0.0001840205318215382,0.002619120800035901,-0.00537180852385144,-0.004723287644897489,0.002220242447317,0.03391167192429023,-0.018710761385409946,-0.0025786941146835884,-0.00817578177615741,-0.024496031210268332,-0.0035250595940390372,-0.014190276733761276,-0.008199455366399544,-0.0016465566331210768,-0.003673263089058132,-0.01615400164080616,-0.007142750824771893,0.002929052358606965,-0.011339725842251847,-0.0015829568665023386
2013-08-15,-0.02024042449896135,-0.013178889356656565,-0.019178324038140238,-0.013728771693958697,0.00046628683050808917,-0.014149969688296626,-0.014175065618230231,-0.016269764978936507,-0.0247028532941157,-0.019518305527058355,-0.019171789070452028,-0.008881106529477045,-0.027235278177986988,-0.005431119905657811,-0.0052244994378225496,-0.0029084444447898816,-0.009278750013747783,-0.02392570133540539,0.05491990846681927,0.02453271393794565,-0.015881740440615744,-0.02086556391223582,-0.025555630395195594,-0.007491666321932877,-0.05673142079936255,-0.007923046705443415,-0.004948389094917349,-0.006608884819597316,-0.013706249453059982,-0.01407932148060842,-0.013506956115389657,-0.019703163101473575,-0.021799291110382257
2013-08-16,0.003066438397191895,0.0038730277132446034,0.006983377470726193,0.007203112086330954,-0.008152877906521638,-0.010027493306068447,-0.005684622304567455,-0.0013642732402220359,-0.00336654981411455,-0.005082544671240252,0.006405920258062636,-0.0028358037863859265,-0.007912119058452016,0.0059236383667971015,0.006302866055346801,-0.002083144196919573,-0.0024218519698503416,-0.005447051027198002,-0.031091829356471368,-0.0029637158883557557,0.0,0.006314158260006142,0.002508641558407687,-0.003773640355791419,0.004263732634309569,-0.014930345226794373,0.0054250502311752324,-0.00307711580029002,-0.0072380270898152466,0.011220262910180523,0.0003700367153456341,0.0008739731495492897,-0.004179835708288171
2013-08-19,0.000804615027184763,-0.011041600134474527,-0.018724125277191472,0.01208089638153842,-0.01127310719872654,-0.020258104324082815,-0.005380879634479974,-0.0020487238370439087,-0.005468853120438544,-0.008301477915086286,-0.002448071964267884,-0.011261653949403594,-0.011043037127499988,-9.202692990595285e-05,-0.007828944178195463,-0.004175473815878572,-0.005989146006070034,0.01688722011033139,-0.013432835820895495,0.004874661619534537,-0.02739741059264722,-0.0081044970210441,-0.006597036677668977,0.004735414657453196,0.0020112171745576557,0.0031721841606733303,-0.005545681954418069,-0.010176926242086437,0.0013206869859849757,-0.005276351236427224,-0.010727245725034806,-0.004365629352313438,-0.006552140106661053
2013-08-20,0.013665483524214928,-0.0009416489718762078,0.009894157470873521,-0.0008594080344963562,-0.0040378414344752755,0.011960177641891834,-0.0010143148487620213,0.014200323249037083,0.0008086386092009956,0.0032196972649172206,0.007199000909105413,-0.0010353235404124694,0.01178662258441987,0.0049693136400041915,0.0026302596665366273,-0.005450934795180218,0.0017911032399668958,0.010772118445057544,0.05975794251134636,-0.01502614489163423,0.00559529662253766,-0.0042174689053466885,0.009388748183869478,0.00020929610755082706,0.012265670214104185,0.0024596861854770946,0.0019593627133795977,-0.0031179654043335114,-0.00424991145840703,-0.011154354031812641,0.0004981193819990626,-0.002240976008123563,0.004946464824809871
2013-08-21,-0.0038064228147980383,-0.01117530084124807,0.003498944516145075,-0.0068814897255108365,-0.010970678773105091,-0.015224335548540191,-0.009815565535173154,-0.02007429232260105,-0.011958520404730444,-0.011767182758566364,-0.011046166039231253,-0.004721870868766298,-0.003678755733824035,-0.010438738525215041,-0.006820664438162094,-0.00463728256651752,0.0016258031281033425,-0.015541697131218446,-0.04853675945753033,-0.008888578864088559,-0.00940143724725706,-0.008205151806473077,0.03924679230829864,-0.004083783389424278,-0.014540345428581847,-0.010164667096889235,-0.00436231885119609,-0.0049878477330236315,-0.036055838573549104,-0.03084325203343008,-0.010589322734400941,-0.006836001786958978,-0.006972988964567106
2013-08-22,0.014169711927756401,0.00571889926540603,0.016038936641695534,0.011837175799057187,0.01482995134610765,0.015256338457774632,-0.001025485147685301,0.004992507922417788,0.00817797738415238,0.0,0.01888940837971953,0.006479862470201603,0.00984623719172295,0.023503400938538643,0.013206286806765943,0.00720036850637662,0.001784804671473239,0.0040593213866506606,-0.009752438109527417,0.00896829425484924,0.011233767909765158,-0.00667188790504214,0.03449027471752908,0.00367983372841163,0.013860449775686678,-0.002832796557207806,0.000906547067410779,0.00501285107087357,-0.019236733372362647,0.015546099084131848,0.01422860243909252,0.012389196162299942,0.003511235212487307
2013-08-23,0.015855626082288632,-0.0028431897171184994,0.0,0.0032337916147049395,-0.0033267568284451876,-0.0016030589602594736,0.009923098493031635,-0.007023171540476825,0.0014599942975426217,0.0062781858504954435,-0.0011284401537008382,0.00620859189878975,0.0024374823163084702,0.0007233693660348983,0.00104290719927147,0.0,0.0012421385285834585,0.008086335187117655,0.022727272727272707,0.003003232856755078,0.0021069401579238978,0.00832848544569642,-0.008651434634731614,-0.0034569051772765924,-0.00595337827377207,0.006392097164744648,0.012528361798969101,0.010482548176441231,0.001712270208119815,0.017953073175779766,-0.0044696011739538966,-0.001553886681722405,0.004115823084579251
2013-08-26,-0.013135598981489749,-0.0005431987524580073,-0.005490493733722901,0.00047391525102224996,-0.003933653797242642,-0.004615609399590936,-0.013722085884627422,0.004657614198327442,-0.0061557511780757634,-0.008175382079255056,-0.003389256886922931,-0.004913191062876132,-0.0024315554429152897,0.012196133513032281,-0.010937632203817826,-0.007148893836341874,-0.003667275737087361,-0.007575685927320497,-0.011111111111111183,0.015209481323391394,-0.009938627634228592,-0.017852354689910088,0.00021292879586698454,0.0018920315216832684,-0.0015529730511367745,-0.011291657426773072,-0.002832401903930637,-0.005772476655233727,-0.0034186686755069973,-0.01432957931514256,-0.0008727836218015428,-0.004863689683070382,0.0006148808351607027
2013-08-27,-0.01252732070954421,-0.023094508981783335,-0.026225140358662635,-0.021984275031150302,-0.010291720303885143,-0.027419229245846055,-0.009962017351825447,-0.009443735563554267,-0.010757967236854071,-0.00043370821607791044,-0.018947246402648776,-0.003100120642721249,-0.03229734556217345,-0.0320423309230603,-0.029488976473405426,-0.018212414165065804,-0.010826072551835098,-0.0035921635880384883,-0.013483146067415741,-0.015217676590077112,-0.023166150991798418,-0.01247931668915847,-0.021068714485946383,-0.004931271152148753,-0.02443871853754831,-0.0007136654088273353,0.007026503999531641,-0.0002524550078171206,-0.013566287743305372,-0.009186094742806183,-0.004742998750216554,-0.023069499447734065,-0.032158907942569925
