path_0,path_1,path_2,path_3,path_4
-0.3956580140686703,-0.2215737713034489,-0.3897225313264039,-0.47773762577515344,-0.29855380292647493
-0.37804371937153536,-0.23798478320042227,-0.4080408442650576,-0.4904993711490141,-0.298088547761177
-0.387412913954985,-0.2678288004667697,-0.4254176844274481,-0.5513991848563287,-0.2833894609173747
-0.4301923601264521,-0.2931895550539577,-0.42426886937038244,-0.5719172687099081,-0.24863640388817143
-0.46556664068392173,-0.2868442645547339,-0.42557531132244175,-0.6037229429864066,-0.23723071006682162
-0.470614450335917,-0.26894628149565636,-0.4037321582541017,-0.5460877719086513,-0.20958740981007473
-0.4811236526591145,-0.274300412785246,-0.3748364500910336,-0.5286719993981229,-0.19686929438900658
-0.5261097087207052,-0.2747481567737322,-0.39446945288490665,-0.5214666148300544,-0.198494208025624
-0.5014514069922767,-0.26734887271411645,-0.3738183285562787,-0.5348235093314515,-0.21697102957898928
-0.5132609174874199,-0.26760692393124585,-0.3639999515803629,-0.4727645517012946,-0.21760260256632435
-0.5402376248450009,-0.2754665061997159,-0.37629406061333537,-0.4598019568016871,-0.25023414605319116
-0.5390197245275701,-0.27171248255440894,-0.370281307951819,-0.47673258579113376,-0.2553741638908863
-0.5788746722163594,-0.2831588062266748,-0.38483598077936576,-0.46552612055805576,-0.2818930899902802
-0.5579546077379893,-0.24867145075184482,-0.4415146624480464,-0.454007913609188,-0.2659701732985553
-0.5761712856099921,-0.2574297096384869,-0.4455027851876989,-0.4626489938481062,-0.2730090998978246
-0.6224481838592211,-0.23175729336529327,-0.41589455200523506,-0.485836656037836,-0.30829515102031624
-0.6090980313609974,-0.24413284684657,-0.412212420878477,-0.4952525392341519,-0.2912557551551782
-0.5907735844580948,-0.2603547830358315,-0.4509627665329061,-0.5403843668924793,-0.2765078726580448
-0.6238949417013507,-0.2720149608915913,-0.46810342823269735,-0.5424140385623971,-0.3241898450144449
-0.6195135367650908,-0.25963618455256066,-0.46596597036553855,-0.551741927093697,-0.3216882051127089
-0.6093420217000578,-0.3274600333674047,-0.41129669466280216,-0.5412806135232413,-0.33854667384480885
-0.6207474515784752,-0.31479375965676426,-0.41475183576419705,-0.5988913623671058,-0.28630618447632394
-0.624494805412579,-0.28922236937067036,-0.4344440579571073,-0.5564414550373882,-0.27924572615080745
-0.6085112503067014,-0.3153583043955055,-0.400698286505505,-0.5373676763935558,-0.24851561672600742
-0.6265110147411118,-0.327758000882027,-0.3382206939573428,-0.5681591269796726,-0.25143455191622777
-0.5957461599956204,-0.32520026272417835,-0.3229547756383072,-0.580114113589731,-0.24278686322923781
-0.6326654153743181,-0.2831384487713664,-0.3260164019492753,-0.5999467127780932,-0.22771403522210365
-0.6459760393882532,-0.31673252320761835,-0.3620359808868019,-0.5810434898199432,-0.2309837661580979
-0.6503916525432625,-0.28925194456478254,-0.3933400247021146,-0.602394678594844,-0.23936666786519978
-0.6486455696821799,-0.29019512453990526,-0.40159864694010994,-0.6048442813669999,-0.24157988472255898
-0.6688044416119265,-0.310819794255514,-0.3940227298259722,-0.6304722875771661,-0.26858725348649926
-0.6779289945970259,-0.31486545311230607,-0.33202429173899073,-0.6506132382449561,-0.2460589153373307
-0.6588222833341653,-0.3465697525683311,-0.31159005868296796,-0.683129935499807,-0.31149893090822933
-0.6430845954771094,-0.3956176676354344,-0.29984228028341164,-0.7017712427590415,-0.2694569788373433
-0.6139736773683295,-0.40879187819302754,-0.3177013989850519,-0.7330684301248014,-0.28018685839542234
-0.6226712595299777,-0.4195646266436688,-0.3135131485418914,-0.7197200330309083,-0.27135927644316993
-0.6448694167518458,-0.4620679129431926,-0.27833589399558234,-0.7376741908472868,-0.287535781422944
-0.6600790765585719,-0.5173279122664534,-0.2902945177518783,-0.7501618141355784,-0.2718100712904167
-0.6415743225576401,-0.5177361734684202,-0.26672958170862104,-0.7429916545609125,-0.2720280391972367
-0.6378753653125707,-0.5239687557570364,-0.2763818936605583,-0.7504001653462424,-0.30068642690748226
-0.6307494859704013,-0.5542232873521916,-0.25541163650196197,-0.7573057172995439,-0.29928836117782454
-0.6173988010861311,-0.5355754892867861,-0.29476778463678854,-0.7631550272518739,-0.27649341150653006
-0.6662002515377385,-0.5244750020805459,-0.35611427896878634,-0.7873496389105614,-0.2753462570933036
-0.7115245766216053,-0.5547590850727281,-0.39865669946351046,-0.7503071009637743,-0.27102074828144995
-0.6975662371192526,-0.5620933138011353,-0.4092725718935021,-0.7886881667446137,-0.2782524987177587
-0.718491514852349,-0.5367848535582347,-0.37594830044504224,-0.7559318422558192,-0.25663814139656094
-0.7347333166596995,-0.5711906380382502,-0.3539582727656576,-0.7483155357325518,-0.30194616863225465
-0.7267178468674398,-0.5471631214005828,-0.3523146049131023,-0.753840941540351,-0.32383519458323673
-0.7634766128310813,-0.5232550589504814,-0.361243497417989,-0.7604960812753664,-0.27732001933689854
-0.7479111506694869,-0.512376166298504,-0.3571944023698641,-0.7236162856383814,-0.23440087422595335
-0.725421339152398,-0.49487714395021365,-0.41946241963758313,-0.7214076013727313,-0.2372169886239619
-0.7239955332971852,-0.4661046880081299,-0.5042408870820495,-0.7370757867560063,-0.23049163921278137
-0.7370418681304166,-0.5105914957982894,-0.47768799229847714,-0.7310203371022161,-0.2538549687167053
-0.729987376711437,-0.48544992053113956,-0.4779479021819065,-0.7110044748386245,-0.2516431549390852
-0.7411702963399801,-0.5222266446118637,-0.48106477581189144,-0.7067837799329743,-0.2299655687985539
-0.7451424874719711,-0.5084219828257224,-0.5118227408800391,-0.7286137910599699,-0.2322962573966736
-0.7721554908925382,-0.4830827144021428,-0.4977533156542787,-0.7223076089322631,-0.2238873712992262
-0.7221636412458595,-0.4983587676492438,-0.5675697446443115,-0.7180337777353163,-0.22475070881745252
-0.7368200635816307,-0.5298936145751278,-0.5819661421333484,-0.7141891850467952,-0.2365710388284128
-0.6715922583178756,-0.5608637141350568,-0.6072441251102493,-0.7737871379380563,-0.23011570855159647
-0.7285533501430831,-0.578519081667648,-0.6165191721484821,-0.7915672230972421,-0.18975913385519183
-0.7025682548664253,-0.5374687674860021,-0.6441051468580888,-0.7658062073548404,-0.1787382459899136
-0.681764188121613,-0.5050597463464862,-0.6718962934465542,-0.777245068196267,-0.1607444521793029
-0.7549507559910351,-0.4568620352449898,-0.6565876965265824,-0.7794640644426412,-0.15596366590417188
-0.7814913940944697,-0.4685037433496009,-0.6241997602936473,-0.7482246549057113,-0.10899001391373941
-0.7843918384152248,-0.49026124186307096,-0.6408420887340001,-0.7749530605461592,-0.10965457950296309
-0.7763046604132349,-0.49185885094022985,-0.6078368737878989,-0.7817704646832545,-0.11452788359552057
-0.7913838705772254,-0.5456067549269784,-0.6570165537135598,-0.8102150931760741,-0.09473543545455987
-0.7708588100955026,-0.5012902072880755,-0.6972490648636691,-0.8519359112712158,-0.103651631414869
-0.7676102271258907,-0.4854090992864012,-0.6675389202602032,-0.8475959493824685,-0.07960608097190669
-0.7743441559592055,-0.5160205425107744,-0.7173730957994873,-0.8653261086263181,-0.07617668004790012
-0.7969962912821809,-0.4855723886320602,-0.677622438346329,-0.9043027011890172,-0.06595177231415739
-0.8465555156581741,-0.4727182612362467,-0.6412880439071917,-0.9043776917029469,-0.08017406690917217
-0.8589506044807329,-0.48186421565632753,-0.6479268133920402,-0.9082008269327582,-0.081012881843599
-0.8560657756178005,-0.5227723808760791,-0.6564158043967555,-0.8865433314993876,-0.08540588137527505
-0.8654810223686251,-0.4871746455539563,-0.7326936149787835,-0.8674605817543394,-0.09343406693848366
-0.8636143718532799,-0.4844161331373932,-0.7070809662989178,-0.8733545424834137,-0.10276255242857046
-0.8393768794305817,-0.5646047676471568,-0.7076216514161718,-0.8965553060451905,-0.11418367180747213
-0.7954912661318225,-0.5668597743990129,-0.70304092746444,-0.9221572213633565,-0.12599580110149244
-0.7919452858351562,-0.5556858992985796,-0.6857203975546919,-0.9229962922786472,-0.11636173183750875
-0.7818976172090022,-0.6174570724254447,-0.6857054414300159,-0.914071058608005,-0.1062027877076277
-0.79222715184908,-0.6445366098910154,-0.7200909299016149,-0.9168130270857244,-0.08886987727335982
-0.8382232075285112,-0.6665345059880474,-0.7533637634443472,-0.9070257138024136,-0.09619938811734774
-0.8492135901453917,-0.6744237381336451,-0.7422942162366958,-0.9135616207796684,-0.14849689079495665
-0.8391716471711712,-0.6616730790603842,-0.7496467271964259,-0.9283894917320386,-0.14094416482048944
-0.8322468373154066,-0.6776260595595833,-0.7568673317668276,-0.9396841193938252,-0.14384527104451594
-0.8652354339524015,-0.6655383277164177,-0.78322967131292,-0.9380477076162296,-0.17294657275300873
-0.8773340728080312,-0.670176487671291,-0.8247927008775586,-0.9377056978603348,-0.1810272325548994
-0.9068648947776967,-0.7118189912165084,-0.8120127895526946,-0.9284062513296565,-0.18354064098477418
-0.9018860189903637,-0.7062429684327631,-0.8053728161027072,-0.9126199730233786,-0.22054005551016787
-0.8922598581988854,-0.7190531205465316,-0.812128538670009,-0.9178533588084327,-0.23007733288802035
-0.9122385338963754,-0.7147659678472909,-0.7707332644146905,-0.9196562668401846,-0.22964921386786474
-0.9226698795704712,-0.7195869404983068,-0.7592224999708772,-0.9255005803113235,-0.2417114970162444
-0.9183563488445574,-0.7479886545434786,-0.7534282854537728,-0.9156496665248596,-0.20472906735682495
-0.9206439787020572,-0.7083331112209272,-0.7243793605836557,-0.9297113481222731,-0.23683431938881605
-0.9256853399174292,-0.676768513148479,-0.7278645973615815,-0.937701882594457,-0.19512802989246658
-0.9230150767760763,-0.7498037438367656,-0.7195076116856784,-0.932688842057033,-0.18892159523060825
-0.9180161500942122,-0.753111650716777,-0.7599443745214483,-0.937954313638443,-0.2125974835595712
-0.9312356320398004,-0.7895723499147971,-0.748223534506268,-0.9378253130161317,-0.2241954650950112
-0.9397744473024771,-0.791603637090671,-0.7168308645762753,-0.9581916594371034,-0.21339004465592792
-0.9464861812149796,-0.8393861212990774,-0.7757868229183771,-0.9659039415238282,-0.20695144443142022
-0.9433475351677266,-0.8611003655659666,-0.747922531084829,-0.955474759522952,-0.19598500231816085
-0.9502530706128197,-0.8379813639730838,-0.726286918059437,-0.948249248602397,-0.21277421827578158
-0.9727427126438988,-0.7860836672602802,-0.7755660346530255,-0.9495130746433713,-0.1531953903678862
-0.9713848087898428,-0.7606007797721981,-0.8170378722873688,-0.9653856425724345,-0.16464352718835662
-0.9647017954166919,-0.7721012988211291,-0.8377179305279385,-0.9646812420635621,-0.13982021433750091
-0.9747404300086734,-0.8067810758790268,-0.8568546048207137,-0.9566563606509767,-0.13416591608900474
-0.9609470175014172,-0.7828569992926406,-0.8590475497779738,-0.9453469456981846,-0.1290861423622779
-0.9670624912125568,-0.7647238687123376,-0.8748344909281416,-0.9493080445249849,-0.10344041745104815
-0.9684983148900936,-0.7893349957190406,-0.8851869794146783,-0.9392570441375762,-0.11254033641225925
-0.9717415669620953,-0.8048296882821593,-0.8831039720276299,-0.9446250892415224,-0.14418194855175825
-0.9774762866625522,-0.8303765940157651,-0.859150640825664,-0.9363258613062747,-0.1308187809426149
-0.9805351316918101,-0.8512439411427677,-0.8713909686870991,-0.9491482720942754,-0.0851511473207216
-0.9892112652412065,-0.8395994296967049,-0.8973519401575409,-0.9511811703637264,-0.1004547164807712
-0.99239057136518,-0.8669587800011682,-0.8644637341363715,-0.9534482350903987,-0.11355486353917787
-0.9914693718105508,-0.8682517583742057,-0.8498892060353302,-0.9693021711089888,-0.1070373696058422
-0.9898725935622377,-0.9017318758790511,-0.8408328821196434,-0.9565450423306338,-0.10646141808457243
-0.9878491090399162,-0.8910597245202743,-0.8589491676540146,-0.9571149053396403,-0.1372483883989981
-0.9895828082316482,-0.8874757704453718,-0.843665381419247,-0.9578262652875951,-0.12110941108423301
-0.9925837377786906,-0.8909099251391124,-0.8448221253732044,-0.9392708655863197,-0.12463572432294678
-0.9938190906129796,-0.8919960089505288,-0.8676104074798295,-0.938057277051087,-0.13152020045746116
-0.9965349487945968,-0.8945949100718589,-0.8760001606678267,-0.9569052540625261,-0.1320828946963506
-0.9948042903334495,-0.8860607265269583,-0.8643046402645425,-0.9689056816336155,-0.12098434684003645
-0.9948040844070251,-0.876789735480624,-0.8562400396874497,-0.9781830341851471,-0.12091569186509887
-0.9960587521295328,-0.8794496275923154,-0.8778997358323121,-0.9708436616936411,-0.1388362347130857
-0.9971757149269521,-0.8795021962446341,-0.9006913557423135,-0.9744053116100732,-0.1579666899002654
-0.995802572971196,-0.8638613957192522,-0.9032590301186377,-0.9774433298872747,-0.1343804728982526
-0.995462992933081,-0.853798888890428,-0.9052542145105579,-0.9859342929571658,-0.13598901242445904
-0.9963461338291276,-0.8393412495672679,-0.8875003322926942,-0.9886875857275418,-0.12445780703527287
-0.994022119970029,-0.8578521041676961,-0.851217390180791,-0.9914807851762076,-0.12295091381265544
-0.994311892970792,-0.8593472237389117,-0.8728030413865038,-0.9931524455910508,-0.13711333167856687
-0.9939978903215773,-0.8530553817277093,-0.8177183028226749,-0.9901662529987669,-0.1485254821479558
-0.9936702582453816,-0.8286357378905771,-0.818712974098746,-0.9907585376568248,-0.14620049132037916
-0.9921263756778887,-0.8529885070803604,-0.8298118404611784,-0.9898308235207169,-0.13749503661655804
-0.9919068895517295,-0.8639632252746353,-0.8033270696835202,-0.9821465800540622,-0.1268488118905302
-0.9927112452275995,-0.8468092950626339,-0.8213386348441198,-0.9860336635665352,-0.12500463031992393
-0.9970062134539044,-0.8769757370236648,-0.8331991801613942,-0.9909851635166134,-0.14910646633945424
-0.9975741501752751,-0.9121232502047947,-0.84624260128293,-0.9926955313214851,-0.1473386504008629
-0.9965932199186716,-0.9106641041208136,-0.8476429528797168,-0.9928186903107663,-0.14038997323170377
-0.9977514222429512,-0.9144131552040625,-0.8412567274469818,-0.9956282482809398,-0.11852382016119034
-0.9969037136408553,-0.9267009726556097,-0.8498262332996197,-0.9969435743390852,-0.10229853521650045
-0.9980113753246334,-0.9317318265708565,-0.8736001159905179,-0.9970727847757573,-0.14276334567627913
-0.9969927923391537,-0.9466072211683095,-0.8741338166815704,-0.9974521924631133,-0.16237438640449298
-0.9979573746136919,-0.9352496263462838,-0.8882639983146386,-0.9973658838372794,-0.185177295854976
-0.9985086222893659,-0.9295940203456685,-0.8682134955822944,-0.9976870491340037,-0.23191019942143642
-0.9970663902015565,-0.9437028587460945,-0.9050137989968539,-0.9945492539163434,-0.24576254479646753
-0.998417910797351,-0.9536679645415761,-0.8993663354780486,-0.9945063745910404,-0.2779003535603479
-0.9970663243930877,-0.960655536071406,-0.9238850645753663,-0.9928117460789159,-0.2261937678405177
-0.9979884260290277,-0.9739968710034577,-0.9064399448514886,-0.9966946041530593,-0.2721648845441246
-0.9972943006071323,-0.9753635663878504,-0.9135794256984109,-0.9964790932227281,-0.277531546994372
-0.9984829512471817,-0.9660699558948749,-0.8872949948840396,-0.9964473764637922,-0.2748352437285496
-0.9965199100097952,-0.9696843900454111,-0.8953902933388503,-0.9961989721502873,-0.21670428172190348
-0.9941758858530597,-0.9728899528542649,-0.8904494746510994,-0.9979100815456374,-0.22708077209155886
-0.995980489025363,-0.9807332051847248,-0.8482061748103273,-0.9985992303444906,-0.24653185812713585
-0.9956962307559728,-0.9727560237942027,-0.8359479906055707,-0.9961424495942537,-0.24842357531051262
-0.995572566230687,-0.9716341452632937,-0.7893617068629378,-0.9956435565961385,-0.25203505625627554
-0.997142426465594,-0.9707324112968946,-0.7363101285890006,-0.9965320795073093,-0.22968366701739695
-0.9970835267213908,-0.9638536091336428,-0.7716140653175085,-0.9922236122086647,-0.28178673248745234
-0.9976781851453628,-0.954638480165956,-0.7622855905660243,-0.9901786746882908,-0.3031780457928125
-0.9979313194458159,-0.9560744830238287,-0.6964256641433686,-0.9882168249422206,-0.2665733555713936
-0.9985728832843428,-0.9446055026045515,-0.6881758466359249,-0.9821677840633376,-0.18518601808797186
-0.9988690871995152,-0.9521439228162059,-0.7303152952184107,-0.9838725172548057,-0.19759607423056202
-0.9987968469737796,-0.9557333911854623,-0.7488205750271415,-0.9782174809415156,-0.23321662932947773
-0.9986767077742944,-0.9622250282039211,-0.7189596216488722,-0.967777919106463,-0.24467984456723468
-0.9985391457302232,-0.9617625315793364,-0.7575221587340254,-0.9667909197652103,-0.2309126729912767
-0.9984074815447544,-0.9655286379149072,-0.7562191257922435,-0.9781215128401978,-0.24488848883240522
-0.9981475315377564,-0.9566358211635817,-0.7772862091454327,-0.9785099312392534,-0.23344406713782906
-0.998164850822085,-0.9510691702029971,-0.8491491887256912,-0.9800003330140533,-0.22159220233861743
-0.99897180202905,-0.9240892184298131,-0.8467176944543741,-0.9679628805700233,-0.25514403071880687
-0.9994214067684242,-0.9218883410957023,-0.8998057034339932,-0.967277647561391,-0.24912968547620262
-0.9991463815882976,-0.9086004348371195,-0.9127956384368838,-0.978631583305357,-0.17497480193015713
-0.9995026780435461,-0.9338535386959256,-0.9378850438920808,-0.9702487617875907,-0.1934356221673339
-0.99971472963111,-0.9336777537511267,-0.9438807272177795,-0.9778038027526081,-0.16197630501268923
-0.9995579524789657,-0.915169145198736,-0.9321543451267298,-0.9758443607060364,-0.23436720624649054
-0.9990621791296822,-0.9107496851882815,-0.9219464812532683,-0.9662542175172769,-0.17058758018829512
-0.998979031062115,-0.9025368364036432,-0.9371809261618018,-0.9676880605010647,-0.20397207222314906
-0.9993996404292477,-0.9273079728064118,-0.9426858022864865,-0.9561289677827014,-0.09066483881385601
-0.9994273342118116,-0.9547751828451907,-0.9189131933192671,-0.9624520277576921,-0.10649483444920005
-0.9994491766320512,-0.972506791187551,-0.9165982041973165,-0.9656240471009234,-0.10114383777698799
-0.999416633868899,-0.9735812455813868,-0.9193958999869856,-0.9640962178733503,-0.08725267902624356
-0.9997360906803873,-0.9862350776552706,-0.9241072547261617,-0.9806137914613738,-0.08248449089532695
-0.9996094271497137,-0.9836291583250886,-0.9488106829306714,-0.9875835568907176,-0.0719982086016745
-0.9997492641350347,-0.9869064969799219,-0.9403382946416149,-0.9928330134274685,-0.07914042520779674
-0.9998807633949898,-0.9926807686901572,-0.9584516771369853,-0.9911163048507919,-0.07516556129276097
-0.9999497768328537,-0.9941771288332342,-0.979932765424377,-0.9944512106786335,-0.03304122440261059
-0.9999641834630006,-0.992543740336822,-0.9821269574372059,-0.9941414911540326,-0.023652648719041824
-0.9999888733990316,-0.9934909520549433,-0.9677812428541267,-0.9966393244430269,-0.028063981455330955
-0.9999938883893177,-0.9934069964233795,-0.9629676458231818,-0.9942029163277186,-0.02105093485531284
-0.9999960095786116,-0.9889198146076086,-0.9542707570746429,-0.997845358749629,-0.005496222318948862
-0.9999872351266522,-0.9909850012924825,-0.9504301247442405,-0.9960362140883332,-0.0053335501997697765
-0.9999833857333619,-0.985972928116227,-0.9701210857183532,-0.9976502841533744,-0.0027207719952178078
-0.9999828842348417,-0.9802256210085989,-0.9743841808363765,-0.998379442092269,-0.007511577829259375
-0.9999960135635586,-0.981892167017781,-0.9659731189145667,-0.9981306109232317,-0.007092156388415982
-0.9999980990532215,-0.9820278804232399,-0.9679068569369222,-0.9962320853050415,-0.005661828571929539
-0.9999997732138957,-0.9922265260571171,-0.9420307779781918,-0.9985835375831607,-0.002988070325222858
-0.999999913257946,-0.9940788663972268,-0.9496808739438026,-0.9973847385049085,-0.0028179186430654646
-0.9999999596931458,-0.9982765918051358,-0.9494588280675786,-0.9969858154128511,-0.001947453045987757
-0.9999998937581627,-0.9986130743843343,-0.947089027089553,-0.9927173650096257,-0.0046298650283911336
-0.9999999735685683,-0.9969402333733767,-0.9257228434011263,-0.9907083683047988,-0.002077464797140105
-0.9999999834000945,-0.992427557359642,-0.9190566685289652,-0.991050120510064,-0.0014226930794070114
-0.9999999919496324,-0.9974198706937001,-0.8949130777195725,-0.9933775728720792,-0.00020988865413074098
-0.9999999976617434,-0.9973151986405251,-0.8915090544687615,-0.9967747437162765,-4.9080277852220355e-05
-0.9999999864325695,-0.9980729954516291,-0.9134732440412443,-0.9982423783686394,-0.00021429362684111108
-0.9999999971018781,-0.9983254282574175,-0.8698616054810933,-0.997170971259856,-0.00020398869107252082
-0.9999999995995787,-0.9968681218187122,-0.8899652725757741,-0.9987842863273352,-2.2846617063532193e-05
-0.9999999995015836,-0.9978434131195565,-0.9284947744604066,-0.999920930944075,-4.691256716871095e-06
-0.9999999999893332,-0.9998522913754743,-0.8508292618616874,-0.9999158613205665,-9.260283718282025e-06
-0.9999999999999596,-0.9997922296366085,-0.9183683744261646,-0.9997992980568866,-1.2153404613801655e-06
-0.9999999999999949,-0.9998449133515943,-0.9217078385687362,-0.9997177562730802,-6.70188894713597e-07
-0.9999999999999999,-0.9998265121694977,-0.9045043299063152,-0.9999829232507907,-3.308180323013943e-07
-1.0,-0.9999729423722459,-0.7562778253202882,-0.9999982815720018,-5.853378770570572e-08
-1.0,-0.9999907255105771,-0.7974914006234887,-0.9999999720337504,-1.5012993070939729e-09
-1.0,-0.9999973859358897,-0.9079072973338772,-0.9999999065623904,-1.813382888293802e-09
-1.0,-0.9999987896370038,-0.9210480502930642,-0.9999999998885071,-3.4193137210536406e-10
-1.0,-0.9999999941032116,-0.9135547173808354,-0.9999999999999793,-1.9984014443252818e-15
-1.0,-0.9999999999998995,-0.9897908381887642,-1.0,0.0
