Portfolio payoff,0
-37.79030329228863,0.0
-37.78991454983225,0.0
-37.78969576472491,0.001
-37.78903127570197,0.001
-37.7871102549218,0.001
-37.78677678340546,0.001
-37.78673750303665,0.001
-37.78653518894839,0.002
-37.78449022208292,0.002
-37.78425864181213,0.002
-37.784174721770796,0.002
-37.78362422215719,0.002
-37.78332613186603,0.003
-37.78269026169232,0.003
-37.78158782116884,0.003
-37.7808740659741,0.003
-37.779301598669235,0.003
-37.77721820861825,0.004
-37.77534995213,0.004
-37.774217496374376,0.004
-37.77280006485603,0.004
-37.771692123600815,0.004
-37.77061666405416,0.005
-37.770178946136866,0.005
-37.76954196554425,0.005
-37.767379195544436,0.005
-37.76699358937958,0.005
-37.76676997969412,0.006
-37.76621560701756,0.006
-37.765455916080555,0.006
-37.76511040387936,0.006
-37.763878286640875,0.006
-37.76023428707413,0.007
-37.757440041839345,0.007
-37.757415199619345,0.007
-37.75720583639509,0.007
-37.75452722022169,0.007
-37.753563787317034,0.008
-37.751704061735154,0.008
-37.7482272444272,0.008
-37.74750427656204,0.008
-37.74558606155392,0.008
-37.745446622660666,0.009
-37.744407509797156,0.009
-37.741734156474195,0.009
-37.739510714000744,0.009
-37.73827882437149,0.009
-37.73500907472999,0.01
-37.733657627806,0.01
-37.72917992019302,0.01
-37.72896620776146,0.01
-37.72666433421796,0.01
-37.72613351429595,0.011
-37.72557284984214,0.011
-37.725433451878416,0.011
-37.72450285185073,0.011
-37.723511821768625,0.011
-37.72288445195227,0.012
-37.71979431335808,0.012
-37.717568991137796,0.012
-37.71739697770113,0.012
-37.716826422198665,0.012
-37.7167931572028,0.013
-37.71466674049839,0.013
-37.71427797865044,0.013
-37.71210078989952,0.013
-37.71059590666073,0.013
-37.70822682339167,0.014
-37.70762933944502,0.014
-37.7073826744479,0.014
-37.70664807387243,0.014
-37.705909519795796,0.014
-37.705609101930804,0.015
-37.70517620436499,0.015
-37.703753264268016,0.015
-37.691899154719295,0.015
-37.689119769881245,0.015
-37.68600099725245,0.016
-37.68176512789455,0.016
-37.680558350116144,0.016
-37.67995535204227,0.016
-37.67990855705193,0.016
-37.679174139226916,0.017
-37.675951197803215,0.017
-37.674424509555365,0.017
-37.670440088665146,0.017
-37.665632767705574,0.017
-37.66313319470942,0.018
-37.66232522128416,0.018
-37.65210619036998,0.018
-37.65098240822704,0.018
-37.64931106303334,0.018
-37.64752477471461,0.019
-37.641556606559334,0.019
-37.64092362661404,0.019
-37.64037357535608,0.019
-37.637562600269575,0.019
-37.63723625638795,0.02
-37.63109629154428,0.02
-37.62838356817156,0.02
-37.62414015999639,0.02
-37.620054163569876,0.02
-37.61548374683548,0.021
-37.60680401146715,0.021
-37.60642259519091,0.021
-37.605528115742345,0.021
-37.591821011375714,0.021
-37.59000308401755,0.022
-37.58663725779118,0.022
-37.58616236117041,0.022
-37.584385026503014,0.022
-37.57631861075333,0.022
-37.57620134515537,0.023
-37.57470563258107,0.023
-37.573912295981586,0.023
-37.573768204036014,0.023
-37.57335517514571,0.023
-37.56531374381643,0.024
-37.56385882746599,0.024
-37.56359233929959,0.024
-37.56348637353199,0.024
-37.56245856864825,0.024
-37.562332901894706,0.025
-37.56082998689476,0.025
-37.5523625885744,0.025
-37.545948898019105,0.025
-37.54382724916286,0.025
-37.53904189553987,0.026
-37.536064502078716,0.026
-37.53282489977278,0.026
-37.51901151045786,0.026
-37.51865912765368,0.026
-37.50118208156903,0.027
-37.48942379823268,0.027
-37.488265565213396,0.027
-37.48819429948753,0.027
-37.487301072459104,0.027
-37.47843375758282,0.028
-37.47613623619077,0.028
-37.47554548552398,0.028
-37.468187034755374,0.028
-37.46792270837045,0.028
-37.46161426394076,0.029
-37.45380414953638,0.029
-37.45153606177746,0.029
-37.449929689991905,0.029
-37.44786011705128,0.029
-37.445893922001005,0.03
-37.44276165932001,0.03
-37.44187595535823,0.03
-37.439417754692045,0.03
-37.43170399994176,0.03
-37.42944701495969,0.031
-37.42900413688153,0.031
-37.428310108946334,0.031
-37.42823075127558,0.031
-37.42572146993382,0.031
-37.41870391605505,0.032
-37.40473060597378,0.032
-37.402625709801555,0.032
-37.401082251441494,0.032
-37.39954137702648,0.032
-37.393714355942535,0.033
-37.391840781004476,0.033
-37.39170935158518,0.033
-37.391155323863245,0.033
-37.388546192699096,0.033
-37.38495487129262,0.034
-37.38255620100608,0.034
-37.382145702607204,0.034
-37.37957638571265,0.034
-37.377150241072854,0.034
-37.36355230188883,0.035
-37.35826706831017,0.035
-37.35681940805841,0.035
-37.35642909805631,0.035
-37.35558838604675,0.035
-37.35179231847951,0.036
-37.35079100091923,0.036
-37.3360413497054,0.036
-37.33577890095694,0.036
-37.3353725135579,0.036
-37.331512378104094,0.037
-37.328191130746404,0.037
-37.321955412095065,0.037
-37.31510479676081,0.037
-37.31076416636017,0.037
-37.30568356227241,0.038
-37.29413113765179,0.038
-37.28481296307177,0.038
-37.268018299730784,0.038
-37.26355351471295,0.038
-37.26300600226824,0.039
-37.24608723736333,0.039
-37.235023812549116,0.039
-37.22149053258363,0.039
-37.2205992033073,0.039
-37.215298420203226,0.04
-37.21501865257039,0.04
-37.20955596084741,0.04
-37.208656498523624,0.04
-37.20737141557004,0.04
-37.19571661287637,0.041
-37.194968465044894,0.041
-37.193710671324084,0.041
-37.19058411198489,0.041
-37.182307175132564,0.041
-37.175837591605955,0.042
-37.17247836540639,0.042
-37.16980250545862,0.042
-37.16766645323651,0.042
-37.16707442721213,0.042
-37.148770033692244,0.043
-37.14614189058432,0.043
-37.145256398877336,0.043
-37.13718449264479,0.043
-37.13299966220643,0.043
-37.130225892071394,0.044
-37.12833947123954,0.044
-37.120753145722574,0.044
-37.11791024526201,0.044
-37.113507773842,0.044
-37.109826361153864,0.045
-37.10723361264513,0.045
-37.10596738074537,0.045
-37.10051916969269,0.045
-37.09718925418383,0.045
-37.095980193519836,0.046
-37.095505605208814,0.046
-37.09061529345536,0.046
-37.085349329641986,0.046
-37.07998914393352,0.046
-37.07817607838274,0.047
-37.07188465765307,0.047
-37.07066654844846,0.047
-37.06807483666489,0.047
-37.06660170533905,0.047
-37.06405362637122,0.048
-37.06327954210815,0.048
-37.063216191482866,0.048
-37.06288989821246,0.048
-37.053970100546735,0.048
-37.04705464833569,0.049
-37.04679619994181,0.049
-37.046475739692255,0.049
-37.04306481110166,0.049
-37.0429485345926,0.049
-37.04125489899252,0.05
-37.04024386632932,0.05
-37.038008197822705,0.05
-37.02468544486237,0.05
-37.02197293166262,0.05
-37.02054522055971,0.051
-37.01360510081122,0.051
-37.00834829323014,0.051
-37.00370294830577,0.051
-36.990292612194025,0.051
-36.985222132637205,0.052
-36.979766477054795,0.052
-36.973345622226816,0.052
-36.97297366382486,0.052
-36.964554273939484,0.052
-36.96102019830653,0.053
-36.957990442091614,0.053
-36.92840714748479,0.053
-36.92702322696596,0.053
-36.92551060443964,0.053
-36.9239212957134,0.054
-36.91846804909255,0.054
-36.914544462713366,0.054
-36.91238571623319,0.054
-36.91152761368426,0.054
-36.90970080906186,0.055
-36.905880696384884,0.055
-36.902996595210425,0.055
-36.88804307688497,0.055
-36.87988481243053,0.055
-36.877576715193754,0.056
-36.87596263808382,0.056
-36.874373035576696,0.056
-36.86689400394914,0.056
-36.865674221107156,0.056
-36.86340108470813,0.057
-36.86069172579869,0.057
-36.85676204891524,0.057
-36.855416321368466,0.057
-36.84379590077856,0.057
-36.84322043410157,0.058
-36.824943647043256,0.058
-36.81332585396933,0.058
-36.80298392650411,0.058
-36.79403987457863,0.058
-36.792749318741755,0.059
-36.78930204136759,0.059
-36.77638056175556,0.059
-36.77422270523982,0.059
-36.75024161202373,0.059
-36.73358084302026,0.06
-36.7272672942147,0.06
-36.69885710922108,0.06
-36.68854810104972,0.06
-36.67389346596565,0.06
-36.661260700120465,0.061
-36.65919247159036,0.061
-36.658481196725916,0.061
-36.64797387906606,0.061
-36.64274989266232,0.061
-36.6276822318373,0.062
-36.623204985291636,0.062
-36.59186640342159,0.062
-36.58680337084638,0.062
-36.58147682189042,0.062
-36.58120049474837,0.063
-36.5778667544605,0.063
-36.57187928976782,0.063
-36.56179312069344,0.063
-36.56166335447858,0.063
-36.56064711252088,0.064
-36.55815450873524,0.064
-36.555883583301465,0.064
-36.547180569047555,0.064
-36.54016609703342,0.064
-36.53583464282394,0.065
-36.515148323350104,0.065
-36.509651538594426,0.065
-36.50141955241895,0.065
-36.49722269462643,0.065
-36.49434583448033,0.066
-36.49287994364249,0.066
-36.49265193271094,0.066
-36.492115355758415,0.066
-36.48908099621599,0.066
-36.479986938267075,0.067
-36.47493195480956,0.067
-36.465334478702516,0.067
-36.46455911052749,0.067
-36.46007238047582,0.067
-36.45200603815613,0.068
-36.44406622508359,0.068
-36.44229678418583,0.068
-36.42819245497151,0.068
-36.41960936922078,0.068
-36.4174815411302,0.069
-36.411766154209545,0.069
-36.378859974626494,0.069
-36.378389404613245,0.069
-36.33820856021134,0.069
-36.33782884540847,0.07
-36.333911207046526,0.07
-36.33381449812509,0.07
-36.32535646814233,0.07
-36.31229144982183,0.07
-36.30886883946698,0.071
-36.302883803083205,0.071
-36.29976539522113,0.071
-36.2975698871594,0.071
-36.29320603453721,0.071
-36.290242977348726,0.072
