Portfolio payoff,0
-37.79059462630539,0.0
-37.79059462630403,0.0
-37.79059462629357,0.001
-37.79059462590931,0.001
-37.790594623174,0.001
-37.790594587338546,0.001
-37.79059455313609,0.001
-37.79059452193678,0.002
-37.7905945173045,0.002
-37.79059446141673,0.002
-37.79059445594066,0.002
-37.790594213101485,0.002
-37.79059419229566,0.003
-37.79059385605842,0.003
-37.79059343087624,0.003
-37.7905927160939,0.003
-37.79059241487903,0.003
-37.79059189901773,0.004
-37.790591641128,0.004
-37.7905915426029,0.004
-37.79059071656502,0.004
-37.79058988188444,0.004
-37.79058886197481,0.005
-37.79058751838306,0.005
-37.790582864614635,0.005
-37.79058220756133,0.005
-37.79058204855187,0.005
-37.790581636684465,0.006
-37.79058145360705,0.006
-37.790579610803434,0.006
-37.79057745623527,0.006
-37.79057720863557,0.006
-37.79057419661194,0.007
-37.79057393321625,0.007
-37.79057164613346,0.007
-37.79057142668444,0.007
-37.79057026030637,0.007
-37.79056958571732,0.008
-37.79056944497165,0.008
-37.790565065467035,0.008
-37.7905617613078,0.008
-37.790556067938496,0.008
-37.790553542795806,0.009
-37.7905491467493,0.009
-37.79054746372208,0.009
-37.790546608373916,0.009
-37.79054284628114,0.009
-37.79054102189889,0.01
-37.790534371709555,0.01
-37.79051610456918,0.01
-37.79050975572068,0.01
-37.79050883903437,0.01
-37.790498852871906,0.011
-37.7904664699297,0.011
-37.790458428352395,0.011
-37.79045641335847,0.011
-37.79044882354083,0.011
-37.79044312900692,0.012
-37.79044069488236,0.012
-37.79043969864506,0.012
-37.79043047939649,0.012
-37.7904067814502,0.012
-37.79040103364332,0.013
-37.79037724118916,0.013
-37.79035299063071,0.013
-37.79034944656155,0.013
-37.79031642671521,0.013
-37.7903012424224,0.014
-37.7902993775358,0.014
-37.790290198201546,0.014
-37.79027908606622,0.014
-37.79026371983673,0.014
-37.790245136644444,0.015
-37.790240781524744,0.015
-37.790199714686196,0.015
-37.79019874081678,0.015
-37.79018737905335,0.015
-37.79018291289253,0.016
-37.79011273289666,0.016
-37.79010602471794,0.016
-37.79006456569596,0.016
-37.79005963186387,0.016
-37.79005486960227,0.017
-37.79002781413237,0.017
-37.7900026153859,0.017
-37.78998998722682,0.017
-37.78994628738542,0.017
-37.789938835773,0.018
-37.789925522153226,0.018
-37.78989759147362,0.018
-37.7898716349971,0.018
-37.789819452665824,0.018
-37.78961488586242,0.019
-37.78952204565758,0.019
-37.78947310111948,0.019
-37.78936342468205,0.019
-37.78933866542229,0.019
-37.7893219501434,0.02
-37.78922914836926,0.02
-37.78920928401021,0.02
-37.78913475108038,0.02
-37.78904965386573,0.02
-37.78897571574953,0.021
-37.78895147244657,0.021
-37.78893663895383,0.021
-37.78866878870258,0.021
-37.788556123462286,0.021
-37.788407699707705,0.022
-37.78838291393481,0.022
-37.788281638468334,0.022
-37.788166805402625,0.022
-37.788163939825154,0.022
-37.78809859266744,0.023
-37.788078602233554,0.023
-37.78805091549202,0.023
-37.788024327556286,0.023
-37.7880130559422,0.023
-37.7878581331438,0.024
-37.787821377132786,0.024
-37.78776788546293,0.024
-37.78774450942433,0.024
-37.787659325062805,0.024
-37.787652666594795,0.025
-37.78756261291164,0.025
-37.78755441205931,0.025
-37.78753067404136,0.025
-37.78752638931951,0.025
-37.78744320500232,0.026
-37.78743458652798,0.026
-37.78740375514667,0.026
-37.787326631297674,0.026
-37.787122155913494,0.026
-37.78664443858452,0.027
-37.7866137859246,0.027
-37.7864674207342,0.027
-37.78645250779232,0.027
-37.78640658007339,0.027
-37.786271906511274,0.028
-37.78619827551688,0.028
-37.785779050640485,0.028
-37.78573870618402,0.028
-37.785729942092075,0.028
-37.785701404419115,0.029
-37.785623758359634,0.029
-37.785562363196505,0.029
-37.78536026394454,0.029
-37.78534391280937,0.029
-37.78530297476868,0.03
-37.78523261742589,0.03
-37.78516564524898,0.03
-37.785130500336436,0.03
-37.7851088196237,0.03
-37.78507404107995,0.031
-37.784488199310545,0.031
-37.78430379990823,0.031
-37.78420421803776,0.031
-37.7840069209642,0.031
-37.78379205805959,0.032
-37.783702435659734,0.032
-37.78354176637413,0.032
-37.78309804172977,0.032
-37.782897775146466,0.032
-37.782609821340884,0.033
-37.78255628181478,0.033
-37.78239210041079,0.033
-37.78237777215077,0.033
-37.78225316919384,0.033
-37.78218437144574,0.034
-37.78211382658037,0.034
-37.78207388337455,0.034
-37.7818869627979,0.034
-37.78143369817553,0.034
-37.7808496042403,0.035
-37.78079758725812,0.035
-37.78021317702655,0.035
-37.7799962555207,0.035
-37.77999400375529,0.035
-37.77997107029341,0.036
-37.77987995913327,0.036
-37.77975620010011,0.036
-37.77908032041478,0.036
-37.77901573776694,0.036
-37.7789512348229,0.037
-37.77894599252477,0.037
-37.778846016536136,0.037
-37.77870032653777,0.037
-37.77851356545557,0.037
-37.778345854894496,0.038
-37.778199763159364,0.038
-37.77812290424845,0.038
-37.77752403691966,0.038
-37.777276618192445,0.038
-37.77697229920204,0.039
-37.776808853734565,0.039
-37.77636129819234,0.039
-37.775885282608215,0.039
-37.77580175016533,0.039
-37.77565887080664,0.04
-37.77544557855049,0.04
-37.774900811277575,0.04
-37.77448519663744,0.04
-37.77443076795225,0.04
-37.77432725364838,0.041
-37.77385630395361,0.041
-37.773744880295226,0.041
-37.773594632457616,0.041
-37.773529115360134,0.041
-37.77324985649284,0.042
-37.77316376718636,0.042
-37.77287324737813,0.042
-37.77169483764146,0.042
-37.77157179642654,0.042
-37.77108089787953,0.043
-37.770099824963836,0.043
-37.769608065731745,0.043
-37.76951545409338,0.043
-37.76915385768325,0.043
-37.767643308118295,0.044
-37.76690375000726,0.044
-37.766132548241785,0.044
-37.76590458027749,0.044
-37.76573708099477,0.044
-37.76559913865867,0.045
-37.76552880813142,0.045
-37.765391517813214,0.045
-37.76523538281981,0.045
-37.7650268816227,0.045
-37.76496300932729,0.046
-37.76489765468705,0.046
-37.764810661384104,0.046
-37.764069639408035,0.046
-37.76390196142347,0.046
-37.76359470897273,0.047
-37.76320729324391,0.047
-37.76307527866254,0.047
-37.76237455114551,0.047
-37.7623432541651,0.047
-37.76231194692264,0.048
-37.7615536169551,0.048
-37.760457006599154,0.048
-37.76039601760863,0.048
-37.760214758029974,0.048
-37.76003784632758,0.049
-37.759986370885144,0.049
-37.7592539945972,0.049
-37.75794939261789,0.049
-37.75775023724668,0.049
-37.757613599554475,0.05
-37.75739989031126,0.05
-37.75684472978594,0.05
-37.75683030468247,0.05
-37.7562214301563,0.05
-37.755297115849544,0.051
-37.754446957842674,0.051
-37.75426646564665,0.051
-37.75425452407035,0.051
-37.75421330344807,0.051
-37.754063801244,0.052
-37.75389880171656,0.052
-37.75276743232621,0.052
-37.75253622783384,0.052
-37.75211592885944,0.052
-37.75139738814664,0.053
-37.75137677877342,0.053
-37.75063323742188,0.053
-37.750553579149226,0.053
-37.75037157027623,0.053
-37.74916109384549,0.054
-37.74873649756046,0.054
-37.74865871680595,0.054
-37.7485531272489,0.054
-37.7482357614922,0.054
-37.7480800917001,0.055
-37.747389643026565,0.055
-37.74520507084151,0.055
-37.74497518123974,0.055
-37.74402352830418,0.055
-37.74358460272833,0.056
-37.74297183133035,0.056
-37.74247933750053,0.056
-37.74222884364099,0.056
-37.7415114996154,0.056
-37.74100148606658,0.057
-37.740959401751525,0.057
-37.74079414405492,0.057
-37.740622554998254,0.057
-37.73884870204893,0.057
-37.73875215114083,0.058
-37.738732543545325,0.058
-37.73845868817034,0.058
-37.73832777880284,0.058
-37.73752554979285,0.058
-37.73750993625322,0.059
-37.735705485747985,0.059
-37.73518231292155,0.059
-37.73500971661542,0.059
-37.73471638912781,0.059
-37.73412988546295,0.06
-37.73339364638446,0.06
-37.73132932526528,0.06
-37.72993788326289,0.06
-37.7290653155394,0.06
-37.727477301763656,0.061
-37.72618274299293,0.061
-37.72562798250692,0.061
-37.72481199146068,0.061
-37.72329224217003,0.061
-37.72327830298127,0.062
-37.723259036439,0.062
-37.723073061159994,0.062
-37.72290122334971,0.062
-37.722667000124375,0.062
-37.72211726306921,0.063
-37.72173386342649,0.063
-37.72137640168967,0.063
-37.72101814067025,0.063
-37.71881222366517,0.063
-37.71740140776146,0.064
-37.71573378375024,0.064
-37.7144848776652,0.064
-37.714245336778504,0.064
-37.71188154479012,0.064
-37.71123279421499,0.065
-37.71099300337892,0.065
-37.70951018539358,0.065
-37.709408935530405,0.065
-37.7081966058563,0.065
-37.705798715662695,0.066
-37.705256689743436,0.066
-37.7050619699894,0.066
-37.70461718867364,0.066
-37.70386021525712,0.066
-37.70350328857205,0.067
-37.7020597083399,0.067
-37.70135137350792,0.067
-37.70037787931915,0.067
-37.69948203716888,0.067
-37.699109815227075,0.068
-37.699026689050925,0.068
-37.69867719539934,0.068
-37.69662894651242,0.068
-37.69628019560923,0.068
-37.695638444781025,0.069
-37.69544130460304,0.069
-37.69425096871419,0.069
-37.69398994596543,0.069
-37.691157253569145,0.069
-37.69086333268365,0.07
-37.690603082355665,0.07
-37.6886481439592,0.07
-37.688536132566924,0.07
-37.68833817752204,0.07
-37.6882584843288,0.071
-37.68788213950904,0.071
-37.68412364353435,0.071
-37.68355351653008,0.071
-37.68344168651947,0.071
-37.68178893897095,0.072
-37.67811553555157,0.072
-37.677829432851695,0.072
-37.675593475695905,0.072
-37.675011072723464,0.072
-37.674470034982846,0.073
-37.67427146931192,0.073
-37.67352543080858,0.073
-37.67066072172133,0.073
-37.669752733152336,0.073
-37.6692282267195,0.074
-37.66846287241333,0.074
