Portfolio values
-1.884000687762791
-0.03325214160057577
2.0249823379325615
2.0283248867012134
0.8517762129378834
-0.16780079306587048
-1.8730014121159098
0.0021748120998577036
-1.6953332268689003
-1.0817624187059263
0.7600661841930219
-0.005773683364463267
2.716447571604121
-1.894318780786426
0.1348388805337688
0.8738628731218352
0.36212283559832237
-3.029035595882241
0.3068784005596452
1.639914597163667
2.071894337632715
-0.2826571275960159
-2.3250376282663527
-1.566207458568707
0.06759603483996734
2.342054334411758
-0.3752677185780069
-1.3978785468798751
-0.7695717306527676
-1.574845159047566
0.7407782532494203
-2.230837206849465
3.264977838463908
0.8183169388908969
-1.4815253374203952
-1.0812315484739763
0.5492587560760267
1.1398470466473931
-0.26906781869649166
-0.11195030075155721
2.5082033600092224
-0.961779614707984
0.24778102367296562
-1.968498650016734
-1.0806942158865258
-0.3975347680261212
-0.655518204035868
1.30230312340049
0.7751167230885567
-1.7782281260959731
2.069587105467285
-1.103758940709735
2.119732569571495
-1.0188457454546231
-0.6143833441762911
0.40741320632370837
-0.00971902851849471
1.0666916405139322
0.14490316052493846
-1.6275353368472754
4.39177244428369
-2.3370608467487255
0.4584444102168046
-1.5895473577209316
0.1910649195494809
1.118546042342862
0.08604609033487343
-0.23785493643084799
2.0407897364621324
0.7728162217014383
-1.2960451077591841
1.8162495796425695
-1.6209717330930484
2.040539071943611
-2.5926340839635014
-2.328459228263334
-0.20950308435012666
0.13154001707428087
-0.3167934088380093
-1.792562812056941
-3.0865028965671115
-1.60805605221387
-0.09353505150289898
-0.18963844481042358
3.163510116258289
-0.6676351856760032
-0.9135888745408014
1.1104077787812354
-3.3899796652234038
0.008059801658015786
-0.9009489307429792
-1.3957645444339484
1.2907123375783875
2.463250202407375
0.11145934974869753
1.2799006594832054
-1.30395020933374
-1.2077326050894701
-0.148751605897397
0.8616880789722963
2.01198083319853
1.6390172383406014
-0.6629896892922016
1.1774509225874379
-0.525759037010614
2.4473704121494055
-0.6557577141785007
-0.5598341215182838
-0.19593895698456443
-0.46124254965867273
-1.5960505240325276
1.8658761895826999
-0.7060546243146302
-1.660183897031601
1.9397030290454307
-0.2214598065818958
-1.2284017417693427
0.7504531548646476
-0.4823565314394447
-0.9966207228474548
-1.634065465381422
-0.03674052109919579
-1.6816573205244651
-0.18328048831359744
-0.756803025869873
1.2594896579063253
-1.31298473618806
0.17089625226341099
0.048199559237556144
-1.8181814926754178
2.4026743473716383
1.044988867352819
1.7761676958038084
2.680411025179618
-1.5297008538878014
1.4154322334935259
-1.097182631676331
0.23648182030196985
0.2514779644137004
-1.5704707130498399
-0.7431008180191423
0.9355491525999433
-1.1031269381106057
-1.1850387312721526
0.283344731162261
0.989862684095856
-2.2448599035309034
-0.9285583415162915
0.5401981358228287
-0.40921273383823653
-1.1810715392621045
-2.835983105141837
1.7861572542866089
-1.0825256009247841
0.06274358160973215
1.809045061027783
-0.3199730804587624
0.6957100658579645
2.148551778950237
1.8238388106369783
2.021840159727647
2.76953810980622
-0.6281213372942265
0.478877256150648
-0.9255029494964475
-2.1395736489209227
-0.8569930404706962
-1.2846337469251754
4.393329108952324
0.8534486329628255
0.0345345118158793
-2.1087341505831247
-0.27397910437437645
-1.8349609196196166
-1.370110984150294
4.335036843375866
1.1955934604171627
-0.7692791561841954
-2.063177676429593
-0.396316590962849
-2.117162171562338
0.40236253388452425
0.6275824028855688
-1.3274294393805555
-2.8156404985973005
2.1770075883567888
-0.2767627806189399
-0.9252805431656981
0.3832634030668256
-0.11508866159060993
-0.9206391937558536
-3.4523367370689746
3.141366733784908
1.6938786473622809
-2.1461345088781574
0.018796839190505565
0.033233889663849325
0.31922273819091096
-1.6010736405982513
-2.2934292078127303
-2.183486938292493
0.8554984913300583
-1.0439412136360389
1.1635718778677884
0.4307869654375498
-1.0874187356184581
-1.3128449754558833
-1.7074138433009374
0.8404163508804228
-0.19207121732744703
-0.7730403995138975
-0.24600739469829414
-0.9928590229829108
1.5668244306035586
-0.15790562289030596
0.4015192589040968
0.20320006213809272
-0.7934741124426168
1.8397548449415968
1.890345953934558
0.015884142906235965
-0.7380784974778987
-0.6531519400207451
0.8080441711175776
1.2273059484300326
-0.6860734658689598
1.7632012617692592
-0.6438989333663354
-2.1874240248226933
-1.041907786867995
1.3319621329470035
-0.5260602789321176
-0.435101552907895
-1.118382373802806
-1.5459739541731032
0.6954444072319195
1.6039731467158642
1.5772284196560342
1.4341127613437568
-1.1202798816574244
-0.9074091848381318
-0.9018509878784631
-0.9051380299811189
0.07466939165503028
-0.7481701163965777
1.493506494938467
1.6975719605890962
1.1553075522029932
0.025541033077292497
-1.0129772956530356
0.5313605124021628
1.8063518477363605
1.4568905542562707
-0.01931204435562961
-1.6488655636516292
1.2750676549778515
1.6795483425118753
2.3407567131503146
-0.23361888028208
-0.5081050114911623
0.7033559959623332
-0.9224250509517606
-0.6681469327829888
0.16271089238180814
1.7314662501021783
1.3572202492267103
0.887167035794052
-0.4872862427278921
0.5669059177156637
-1.7528688043908076
-0.4072743046246394
-1.5613760313203553
-1.0760583855586159
0.8786218640903396
0.8128084410833623
-0.5886738837122909
-1.0751395123316225
1.3559514146816465
0.08702850922979444
0.5320618865306326
-1.3650833033502874
2.1918100502666
-0.5272736468860639
0.6527559562635474
-1.8626299088141423
-2.467097970573956
-2.5760680749836773
-2.6240258850099067
0.4907301772908994
2.3028840832918096
2.901767255726556
-0.49357325990792944
1.2593375954488213
-1.2891414309147304
-0.8547391071095749
1.19042528477023
0.7425115565409968
-2.197246808622671
0.6987882207205249
0.7787090491324022
-0.5223918527780071
0.633452068237224
-2.5286116432945054
-2.523200743672808
-1.6312291160059047
-1.0912176962740645
-0.20775907614643074
2.5697855167788255
-1.557577733736668
1.3892437765603738
-0.6416962293718722
0.13988575776323486
-0.8369180608896709
1.81994122300366
-0.8779368700112435
-1.0063611189786883
1.1551904208859494
1.4872781049126225
-0.9425758304067031
-0.6311491780036924
0.7319700791276809
-0.9930782558872782
-0.47976591380208156
-1.7616415120447648
-1.464328867363923
-0.6219898764042657
-1.6520708849933978
0.6336155623273516
-2.2736612999816685
-0.5450887585658339
1.6048382182128034
-1.3993632396549973
-2.5593266108561217
-0.8355820273636532
-1.342699669685496
1.9639157251033392
-0.9038135767501636
0.4991753557870968
0.7676206140159731
0.2035599743831824
-2.4533378080776806
-0.1810684177531332
3.0685399201337606
0.8565862696859377
-0.09783594424223274
-1.510418179298993
-0.14747959586426873
-1.5471241213655613
-2.0747960362195563
0.03731715877032826
-2.3159810571208883
-0.8187267255517963
-1.7412216618817542
-1.9272790952042396
2.0912149242525686
-1.0966101092804816
1.5503443419069196
-1.3022305583440676
-0.053777568639530315
0.14908289138694109
-2.334620543365343
-1.9392422914040477
-1.2210853426948312
1.1880244441352197
3.0691332166144942
0.8335522121583345
0.5085203486586511
-0.21217430463275377
1.730657520340662
-1.0989533584816247
1.5361573572632299
-0.523906225656809
-0.9253761151097812
-0.5030205203224991
-0.3101813381100431
1.750037261116418
-1.197429092413655
0.7497762348046688
-1.5416969301496195
-1.4110360293538875
-2.5882732262540014
-1.1469143593352147
0.014263864889416666
0.7089525928060016
1.6227097172910394
-0.12335237723922354
2.32645307868186
-1.9662432502925693
3.1343138697528286
-1.2606556416200547
-0.15228598475468225
1.2341557989581293
-1.1239458729776857
1.3942056655597082
1.4613353219778986
-0.19581430993525473
-0.8175703258638833
0.03312549430452272
-0.27868005945669516
0.9484599053913367
2.874902597445214
1.2004434541336781
-1.0663254863902285
-3.382509682765006
-1.0580082029683098
-0.07154509151485478
0.7353687793571044
-1.1292146067515727
-0.32525988503696546
-0.6393347623768744
-0.38987838743865133
2.3199933272142435
0.8428260430127477
1.1683426163657504
0.08072723530984938
-2.1914302481964647
3.13133870899747
-1.5590155700477286
-1.8571175121676156
1.1056626257871027
-1.2640498996370813
-0.7613036814536898
-0.7511825385490027
-0.5031735243796032
-0.9530487815097874
1.5098428008677356
-2.596330061572173
0.6251407298191847
2.5230700476524444
1.3670470629328335
0.13601077557139973
0.7406257884548122
-0.38733291227536526
-1.4266918780555038
0.5744417198903164
0.8713199577772617
2.8673238572726554
-0.8836600637079446
-1.9899863549830847
-3.4206044169093444
0.1391543405343949
-1.7867070477312108
1.3975554330259339
0.04949388385678155
1.5488810007360634
1.558483220147581
-1.0076456096848965
1.3835027849737909
1.994515674003786
1.2601534662335236
-0.7931967751232882
-1.857002918012748
0.2821061733011554
-0.7311824308753305
-0.2603826759505914
0.5301894782998051
-2.3702190673837116
-2.6929175584752567
-1.503562763123588
