path_0,path_1,path_2,path_3,path_4
0.6457956738703823,0.6457956738703823,0.6457956738703823,0.6457956738703823,0.6457956738703823
0.6956107289722491,0.597672473342175,0.6525251388890423,0.6500654084708826,0.6241657722265495
0.6870106810946455,0.528813066599656,0.613303427754698,0.6428846550651883,0.6013090865925412
0.6685324289512584,0.4635233724893184,0.62246944515178,0.6261137406185489,0.6428117477649806
0.8084738770858539,0.43610287560686745,0.5792988297786099,0.6629284260421873,0.5327914065364294
0.8948377559180845,0.4332516483347155,0.5872507054930374,0.5853077648666938,0.4680101838598656
0.8844748413897694,0.41746763121885877,0.6300076197342563,0.6844631929477156,0.4815699605982875
0.8740625387627992,0.3708946939962545,0.570153079057309,0.7042211356921619,0.4934580358685694
0.9385431737191174,0.422716399734024,0.653735349331253,0.6025326920453851,0.5147402198866047
0.965795695446416,0.4724120322054528,0.6132488916906702,0.6841939421100891,0.523205325053747
1.023707328090448,0.4552597754198171,0.6380047775752926,0.7478374832242851,0.5234203099391839
0.9946759889552013,0.4514666718312599,0.6216349970392026,0.7830474528990887,0.5388891405810359
1.0385931055451678,0.46528021068518566,0.6624259004077864,0.8854875384796701,0.5297043450256629
1.065052166512059,0.5357963110711048,0.6373989548062937,0.9417949326745498,0.526276693949939
1.0152729711591242,0.5288195914090581,0.5795327565483532,1.021802804555267,0.5071228353260508
1.0606675027906673,0.5685037359914236,0.6069530609029727,1.0420037889482368,0.5035567171816275
1.140752506871677,0.5253063018781394,0.582923565085697,1.1475118477616224,0.43936814947989644
1.0100022452658752,0.4722360613223109,0.5906825569651835,1.223741243179913,0.3969775478201214
1.0363374224191224,0.4209903083915387,0.5794197898591738,1.1529774213983188,0.38257189276897163
0.9883485239038983,0.4194872336614255,0.49544460712990945,1.1433737420774976,0.3668458322341692
0.8669238782162347,0.4738708653726076,0.5524983255525173,1.0749672549687563,0.40962928841526036
0.7502111865860952,0.4907389807138096,0.5875994576877188,0.9455023389420694,0.35376778020977007
0.6467546908313384,0.45086048201911266,0.6300408208259443,0.8249404591818976,0.36219220201645363
0.6044101878706325,0.41148639877304394,0.6370255248193901,0.7873454149515524,0.32916628160084693
0.5845369884014882,0.45500924790310915,0.6205464991122192,0.71032598997959,0.35194043333864444
0.590885565172091,0.4724291361175621,0.5290153416287464,0.6724429876796254,0.3367252857079932
0.6289919374663713,0.44842081330922845,0.5598628960008951,0.6696837417686474,0.35785444749161366
0.5933903332412047,0.423666121271411,0.5688801630299003,0.6474754621812098,0.39731234170221486
0.6700682725582672,0.4051180258284819,0.5596725729595229,0.6133185392516483,0.3116805919288872
0.619053296488655,0.4407586357589417,0.5061223016440497,0.6820293984548815,0.32584905140738574
0.6215020912322444,0.3724232191783825,0.5396019262949969,0.7271620315804261,0.32807452702537576
0.6554271825333933,0.33125443483933337,0.5913154473390758,0.7932255454631703,0.34201755038334847
0.6814191967253675,0.2689500418674222,0.5435781338491759,0.7870144476152587,0.385580460760258
0.6348402339991708,0.298453449755248,0.6195938718990064,0.7168024290119179,0.37252690567217295
0.5862499918678807,0.2873742283225731,0.574895021748385,0.753284902102453,0.41125543758901895
0.5514322284557935,0.3119361514736516,0.6087238031704247,0.7791980844817736,0.4094121346207831
0.5676504871631551,0.3584527823472907,0.6414119746491815,0.9172178319380135,0.38387008308737913
0.6493395424581578,0.39909981213495316,0.6375348372232486,0.9652878995459604,0.3269298452223164
0.7201629368540621,0.3875474924291087,0.6385304241588425,1.044394115454483,0.30828692988194595
0.7289984232278757,0.357416178884582,0.5943427460786648,0.8979585942486104,0.26557016863241456
0.7495036569275575,0.36508104524568674,0.5385466855938801,0.8550752530553112,0.24612834136342254
0.8470997167662686,0.3648276692630392,0.5737255287691974,0.8365071135171265,0.24781775769052183
0.7897570291997011,0.35200795029446885,0.5339020788048052,0.8650620395244273,0.2743495358598995
0.8139222670191417,0.3514667332858572,0.5146933563063447,0.7262319980492311,0.2745329467973585
0.8733298065067814,0.36303604113731414,0.5356395066886117,0.6974952814261917,0.32328085126780026
0.8683286852001784,0.3560661084561101,0.5233084561228645,0.7308680122723583,0.3303659868901758
0.9615068539996701,0.37337924274380807,0.5484596875960999,0.7056869149771838,0.37134362825069633
0.9083701046527279,0.31821172234908435,0.6552996939790638,0.6803587507275584,0.34506639600096767
0.9500750276855223,0.3308110265611468,0.6615221992827589,0.6961508246991315,0.355185001324382
1.065897281361397,0.29089279463293183,0.6021009408168787,0.7424728575388508,0.41112749434277696
1.0281653112919953,0.30865425861369733,0.5935112824347542,0.7605301763848331,0.382248267634719
0.9789532449659148,0.33253977065441775,0.6671707589711575,0.8583264671115831,0.3577228606834737
1.0617638676443395,0.34967739510070617,0.6999691449296046,0.8607622091910496,0.434040471304443
1.0475136000898493,0.3295548679510856,0.6937645077160157,0.8800564287157613,0.42866698495796696
1.0184262851773314,0.43708132092967844,0.5854288207214147,0.853708879793941,0.4557518703421919
1.0454161641984205,0.41491202877411126,0.5903031185737007,0.9892525406246753,0.36906461585342365
1.052579831631923,0.3726128968544864,0.6260839246068359,0.8840800227786998,0.35693935257860554
1.0084526390735107,0.41348331676192496,0.5610696045403092,0.8381529144815341,0.3090318184647791
1.0524504476717054,0.4326582390655722,0.45009727671498423,0.9068475399575728,0.312487690006813
0.9711592308148269,0.427205700328837,0.4235167392758039,0.9329485290727977,0.29873679709986956
1.0632125417929013,0.3588429958145918,0.42731680164139396,0.9790239962204383,0.27589420351471317
1.0961856233398173,0.41096439672550256,0.4865417140928767,0.9302160353617488,0.27978107411746667
1.105359851787238,0.3662116325929219,0.5399966867315964,0.9799085155431877,0.2910836542450843
1.0976713669183535,0.3665935111644685,0.5532847047928948,0.9833879686087972,0.2934270920853894
1.1508009446821994,0.3979084160059143,0.538122306397713,1.0462340295415835,0.33249222848020654
1.1738845947274354,0.4031716753590002,0.4308902608080234,1.0971831651347141,0.2981594464629449
