date,snp,djia,nasdaq,microsoft,apple,google,vix
2008-10-02,1114.280029,10482.849609,1976.719971,20.804779,12.865082,193.983322,45.26
2008-10-03,1099.22998,10325.379883,1947.390015,20.86026,12.47566,192.204895,45.14
2008-10-06,1056.890015,9955.5,1862.959961,19.742744,12.613177,184.405624,52.05
2008-10-07,996.22998,9447.110352,1754.880005,18.41124,11.459045,171.887039,53.68
2008-10-08,984.940002,9258.099609,1740.3299559999996,18.236872,11.540015,167.96257,57.53
2008-10-09,909.919983,8579.19043,1645.119995,17.67416,11.405067,163.42706299999998,63.92
2008-10-10,899.2199710000001,8451.19043,1649.51001,17.040110000000002,12.440957,164.927307,69.95
2008-10-13,1003.349976,9387.610352,1844.25,20.210363,14.170869,189.278915,54.99
2008-10-14,998.01001,9310.990234,1779.0100100000002,19.100775,13.376597,180.18309,55.13
2008-10-15,907.840027,8577.910156,1628.329956,17.959484,12.588759,168.489136,69.25
2008-10-16,946.429993,8979.259766,1717.709961,19.1721,13.095137,175.36938500000005,67.61
2008-10-17,940.549988,8852.219727,1711.290039,18.966032,12.518071,185.066315,70.33
2008-10-20,985.400024,9265.429688,1770.030029,19.592157,12.651737,188.434418,52.97
2008-10-21,955.049988,9033.660156,1696.680054,18.514275,11.758505,180.202957,53.11
2008-10-22,896.7800289999999,8519.209961,1615.75,17.063882999999993,12.449954,176.685822,69.65
2008-10-23,908.109985,8691.25,1603.910034,17.690008,12.624744,175.021652,67.8
2008-10-24,876.7700199999998,8378.950195,1552.030029,17.404682,12.386978,168.548752,79.13
2008-10-27,848.919983,8175.77002,1505.900024,16.786486,11.835617999999998,163.68042,80.06
2008-10-28,940.51001,9065.120117,1649.469971,18.30821,12.840663,183.183563,66.96
2008-10-29,930.090027,8990.959961,1657.209961,18.228947,13.437006,177.843307,69.96
2008-10-30,954.090027,9180.69043,1698.52002,17.935699,14.271115,178.68284599999996,62.9
2008-10-31,968.75,9325.009766,1720.949951,17.697933,13.827712,178.51890600000004,59.89
2008-11-03,966.299988,9319.830078,1726.3299559999996,17.92778,13.746744,172.125488,53.68
2008-11-04,1005.75,9625.280273,1780.119995,18.649008,14.26469,182.284409,47.73
2008-11-05,952.77002,9139.269531,1681.640015,17.499794,13.276351000000002,170.014221,54.56
2008-11-06,904.880005,8695.790039,1608.699951,16.548714,12.736559,164.539825,63.68
2008-11-07,930.98999,8943.80957,1647.400024,17.040110000000002,12.626031,164.500092,56.1
2008-11-10,919.210022,8870.540039,1616.73999,16.881592,12.322718,158.360016,59.98
2008-11-11,898.9500119999999,8693.959961,1580.900024,16.802341000000002,12.180058,154.723679,61.44
2008-11-12,852.2999880000001,8282.660156,1499.209961,16.089026999999998,11.582429,144.559784,66.46
2008-11-13,911.289978,8835.25,1596.699951,16.841963,12.39469,155.031662,59.83
2008-11-14,873.2899779999998,8497.30957,1516.849976,15.898809,11.59785,154.008331,66.31
2008-11-17,850.75,8273.580078,1482.050049,15.31232,11.327955,149.090317,69.15
2008-11-18,859.1199949999999,8424.75,1483.27002,15.655429000000002,11.555437,147.74903899999995,67.64
2008-11-19,806.580017,7997.279785,1386.420044,14.594182,11.09019,139.18473799999998,74.26
2008-11-20,752.4400019999998,7552.290039,1316.119995,13.987749,10.344761,128.94136,80.86
2008-11-21,800.030029,8046.419922,1384.349976,15.703307,10.613371,130.367081,72.67
2008-11-24,851.8099980000002,8443.389648,1472.02002,16.509218,11.946148,127.888214,64.7
2008-11-25,857.3900150000002,8479.469727,1464.72998,15.950664000000002,11.669824,140.11369299999998,60.9
2008-11-26,887.679993,8726.610352,1532.099976,16.349623,12.209619,145.101257,54.92
2008-11-28,896.23999,8829.040039,1535.569946,16.134188,11.91016,145.533447,55.28
2008-12-01,816.210022,8149.089844,1398.069946,14.849518,11.429487,132.13558999999998,68.51
2008-12-02,848.8099980000002,8419.089844,1449.800049,15.280401,11.884459,136.666122,62.98
2008-12-03,870.73999,8591.69043,1492.380005,15.854914,12.325287,138.812164,60.72
2008-12-04,845.2199710000001,8376.240234,1445.560059,15.248485,11.748224,136.2836,63.64
2008-12-05,876.070007,8635.419922,1509.310059,15.854914,12.081095,141.077423,59.93
2008-12-08,909.700012,8934.179688,1571.73999,16.764559,12.816242,150.07888799999995,58.49
2008-12-09,888.669983,8691.330078,1547.339966,16.437405,12.859939,151.996414,58.91
2008-12-10,899.23999,8761.419922,1565.47998,16.445381,12.622174,153.412201,55.73
2008-12-11,873.590027,8565.089844,1507.880005,15.519785,12.209619,149.139984,55.78
2008-12-12,879.7299800000002,8629.679688,1540.719971,15.447968,12.629888,156.859772,54.28
2008-12-15,868.570007,8564.530273,1508.339966,15.192631,12.177487,154.331223,56.76
2008-12-16,913.179993,8924.139648,1589.890015,16.046415,12.264882,161.58902,52.37
2008-12-17,904.419983,8824.339844,1579.310059,15.687345,11.459045,156.601456,49.84
2008-12-18,885.2800289999999,8604.990234,1552.369995,15.400092,11.49375,154.137482,47.34
2008-12-19,887.8800050000001,8579.110352,1564.319946,15.256464,11.567005,154.08284,44.93
2008-12-22,871.6300050000001,8519.69043,1532.349976,15.304338,11.019503,147.595032,44.56
2008-12-23,863.159973,8419.490234,1521.540039,15.384134,11.101757,148.047104,45.02
2008-12-24,868.150024,8468.480469,1524.900024,15.296357,10.929534,150.49617,44.21
2008-12-26,872.7999880000001,8515.549805,1530.23999,15.264439,11.028499,149.20953400000005,43.38
2008-12-29,869.419983,8483.929688,1510.319946,15.128791,11.131317,147.74903899999995,43.9
2008-12-30,890.6400150000002,8668.389648,1550.699951,15.432012,11.09019,150.57565300000005,41.63
2008-12-31,903.25,8776.389648,1577.030029,15.511801,10.96938,152.83097800000004,40.0
2009-01-02,931.799988,9034.69043,1632.209961,16.221966000000002,11.663397,159.621811,39.19
2009-01-05,927.450012,8952.889648,1628.030029,16.373566,12.155637,162.965073,39.08
2009-01-06,934.700012,9015.099609,1652.380005,16.565073,11.955145,165.95065300000005,38.56
2009-01-07,906.650024,8769.700195,1599.060059,15.567659,11.696815,159.964584,43.39
2009-01-08,909.72998,8742.459961,1617.01001,16.054396,11.914015,161.54431200000005,42.56
2009-01-09,890.349976,8599.179688,1571.589966,15.575632999999998,11.641547,156.517014,42.82
2009-01-12,870.26001,8473.969727,1538.790039,15.535741,11.394788,155.334702,45.84
2009-01-13,871.7899779999998,8448.55957,1546.459961,15.815017,11.27269,156.144424,43.27
2009-01-14,842.6199949999999,8200.139648,1489.640015,15.232523,10.966806,149.512558,49.14
2009-01-15,843.73999,8212.490234,1511.839966,15.352218,10.716188,148.528961,51.0
2009-01-16,850.1199949999999,8281.219727,1529.329956,15.727242000000002,10.581241,148.86676,46.11
2009-01-20,805.219971,7949.089844,1440.859985,14.745786,10.050444,140.46144099999998,56.65
2009-01-21,840.23999,8228.099609,1507.069946,15.463924,10.645502,150.560745,46.42
2009-01-22,827.5,8122.799805,1465.48999,13.65262,11.35623,152.259705,47.29
2009-01-23,831.950012,8077.560059,1477.290039,13.724436,11.35623,161.300888,47.27
2009-01-26,836.570007,8116.029785,1489.459961,14.067541,11.520738,160.88858000000005,45.69
2009-01-27,845.7100220000002,8174.72998,1504.900024,14.091482,11.660825,164.668991,42.25
2009-01-28,874.090027,8375.450195,1558.339966,14.394695,12.106798,173.20845,39.66
2009-01-29,845.1400150000002,8149.009765999999,1507.839966,14.035626,11.952574,170.550735,42.63
2009-01-30,825.880005,8000.859863,1476.420044,13.644643,11.583714,168.17120400000005,44.84
2009-02-02,825.4400019999998,7936.75,1494.430054,14.227131,11.761074,169.184616,45.52
2009-02-03,838.51001,8078.359863,1516.300049,14.761744,11.950002,169.125,43.06
2009-02-04,832.22998,7956.660156,1515.050049,14.865476,12.02326,170.39176899999995,43.85
2009-02-05,845.849976,8063.069823999998,1546.23999,15.192631,12.397261,175.71713300000005,43.73
2009-02-06,868.599976,8280.589844,1591.709961,15.687345,12.816242,184.440399,43.37
2009-02-09,869.8900150000002,8270.870117,1591.560059,15.511801,13.174819,188.161194,43.64
2009-02-10,827.159973,7888.879883,1524.72998,15.001121,12.573337,178.096649,46.67
2009-02-11,833.73999,7939.529785,1530.5,15.328272,12.443527,177.863174,44.53
2009-02-12,835.1900019999998,7932.759765999999,1541.709961,15.368173,12.758407,180.35199,41.25
2009-02-13,826.840027,7850.410156,1534.359985,15.232523,12.744272,177.684341,42.93
2009-02-17,789.169983,7552.600098000001,1470.660034,14.533566,12.149211,170.22287,48.66
2009-02-18,788.419983,7555.629883,1467.969971,14.557667000000002,12.128648,175.41409299999995,48.46
2009-02-19,778.9400019999998,7465.950195,1442.819946,14.388954,11.649259,170.212936,47.08
2009-02-20,770.049988,7365.669922,1441.22998,14.461259,11.721232,172.105621,49.3
2009-02-23,743.330017,7114.779785,1387.719971,13.826571,11.175014,163.96357700000004,52.62
2009-02-24,773.1400150000002,7350.939941,1441.829956,13.794431,11.599139,171.608856,45.49
2009-02-25,764.900024,7270.890137,1425.430054,13.625723,11.716092,169.716156,44.67
2009-02-26,752.830017,7182.080078,1391.469971,13.191879,11.462904,167.500565,44.66
2009-02-27,735.090027,7062.930176000002,1377.839966,12.974961,11.478327,167.902954,46.35
2009-03-02,700.820007,6763.290039,1322.849976,12.685737,11.302252,162.522949,52.65
2009-03-03,696.330017,6726.02002,1321.01001,12.758042,11.357516,161.68837,50.93
2009-03-04,712.869995,6875.839844,1353.73999,12.950862,11.717377,158.429565,47.56
2009-03-05,682.549988,6594.439941,1299.589966,12.267968,11.41792,151.832474,50.17
2009-03-06,683.380005,6626.939941,1293.849976,12.275998,10.962953,153.28801,49.33
2009-03-09,676.530029,6547.049805,1268.640015,12.171559,10.681486,144.50512700000004,49.68
2009-03-10,719.599976,6926.490234000001,1358.280029,13.240085,11.39093,153.089294,44.37
2009-03-11,721.3599849999998,6930.399901999999,1371.640015,13.746232,11.911447,157.927826,43.61
2009-03-12,750.73999,7170.060059,1426.099976,13.66589,12.383123,160.719681,41.18
2009-03-13,756.549988,7223.97998,1431.5,13.376668,12.329144,161.16180400000005,42.36
2009-03-16,753.8900150000002,7216.970215,1404.02002,13.055305,12.263597,158.812088,43.74
2009-03-17,778.119995,7395.700195,1462.109985,13.577512,12.808533,166.586517,40.8
2009-03-18,794.349976,7486.580078,1491.219971,13.625723,13.047585,165.473755,40.06
2009-03-19,784.039978,7400.799805,1483.47998,13.770328,13.060435,163.903961,43.68
2009-03-20,768.539978,7278.379883,1457.27002,13.706059,13.056581,164.01324499999996,45.89
2009-03-23,822.919983,7775.859863,1555.77002,14.726378,13.83671,173.173676,43.23
2009-03-24,806.119995,7659.970215,1516.52002,14.405018,13.687623,172.463287,42.93
2009-03-25,813.880005,7749.810059,1528.949951,14.364852,13.686338,170.92330900000005,42.25
2009-03-26,832.8599849999998,7924.560059,1587.0,15.128085999999998,14.120744,175.503525,40.36
2009-03-27,815.9400019999998,7776.180176000002,1545.199951,14.5657,13.732609,172.726578,41.04
2009-03-30,787.530029,7522.02002,1501.800049,14.043487,13.429296,170.237762,45.54
2009-03-31,797.869995,7608.919922,1528.589966,14.758518,13.510265,172.90541100000004,44.14
2009-04-01,811.080017,7761.600098000001,1551.599976,15.513713,13.969089000000002,175.90094,42.28
2009-04-02,834.380005,7978.080078,1602.630005,15.497649,14.485748,180.078766,42.04
2009-04-03,842.5,8017.589844,1621.869995,15.063807999999998,14.907303,183.695236,39.7
2009-04-06,835.47998,7975.850098000001,1606.709961,15.071846,15.223467,182.930222,40.93
2009-04-07,815.549988,7789.560059,1561.609985,15.071846,14.780065,178.166199,40.39
2009-04-08,825.159973,7837.109863,1590.660034,15.41731,14.949712,179.830383,38.85
2009-04-09,856.5599980000002,8083.379883,1652.540039,15.802939000000002,15.367409,185.046448,36.53
2009-04-13,858.7299800000002,8057.810059,1653.310059,15.738667,15.450946,187.833328,37.81
2009-04-14,841.5,7920.180176000002,1625.719971,15.545847,15.205473,183.263046,37.67
2009-04-15,852.0599980000002,8029.620117,1626.800049,15.128085999999998,15.119360999999998,188.523834,36.17
2009-04-16,865.2999880000001,8125.430176000002,1670.439941,15.875247,15.609032999999998,193.113983,35.79
2009-04-17,869.599976,8131.330078,1673.069946,15.425342,15.862221,194.852676,33.94
2009-04-20,832.3900150000002,7841.72998,1608.209961,14.951335999999998,15.486937,188.424484,39.18
2009-04-21,850.080017,7969.560059,1643.849976,15.240556,15.648872,189.502472,37.14
2009-04-22,843.5499880000001,7886.569823999998,1646.119995,15.087914,15.616742000000002,190.689743,38.1
2009-04-23,851.919983,7957.060059,1652.209961,15.20039,16.116697,191.102066,37.15
2009-04-24,866.2299800000002,8076.290039,1694.290039,16.799162,15.923913,193.486557,36.82
2009-04-27,857.51001,8025.0,1679.410034,16.389426999999998,16.030584,191.727997,38.32
2009-04-28,855.159973,8016.950195,1673.810059,16.011824,15.923913,190.615234,37.95
2009-04-29,873.6400150000002,8185.72998,1711.939941,16.268915,16.083277,194.470154,36.08
2009-04-30,872.8099980000002,8168.120117,1717.300049,16.276951,16.171957,196.705612,36.5
2009-05-01,877.5200199999998,8212.410156,1719.199951,16.26088,16.35318,195.572983,35.3
2009-05-04,907.23999,8426.740234,1763.560059,16.220717999999998,16.973938,199.691208,34.53
2009-05-05,903.799988,8410.650391,1754.119995,15.899349,17.056194,200.192932,33.36
2009-05-06,919.530029,8512.280273,1759.0999760000002,15.899349,17.029203,200.431381,32.45
2009-05-07,907.390015,8409.849609,1716.2399899999998,15.521748,16.587088,197.023544,33.44
2009-05-08,929.22998,8574.650391,1739.0,15.602096,16.603794,202.348923,32.05
2009-05-11,909.23999,8418.769531,1731.2399899999998,15.521748,16.652632,202.671814,32.87
2009-05-12,908.349976,8469.110352,1715.9200440000004,15.979688,15.990742,198.21579,31.8
2009-05-13,883.919983,8284.889648,1664.189941,15.867215,15.357126,193.511398,33.65
2009-05-14,893.070007,8331.320313,1689.209961,16.11627,15.801812,192.497986,31.37
2009-05-15,882.8800050000001,8268.639648,1680.140015,16.244814,15.733695,193.739914,33.12
2009-05-18,909.710022,8504.080078,1732.359985,16.550104,16.277348999999994,197.137802,30.24
2009-05-19,908.130005,8474.849609,1734.540039,16.420744,16.380163,198.151215,28.8
2009-05-20,903.469971,8422.040039,1727.839966,16.477341,16.177104999999994,197.306717,29.03
2009-05-21,888.330017,8292.129883,1695.25,16.024576,15.959895,196.968903,31.35
2009-05-22,887.0,8277.320313,1692.0100100000002,15.967985,15.743981,195.478607,32.63
2009-05-26,910.330017,8473.490234,1750.430054,16.445,16.808146,200.873505,30.62
2009-05-27,893.0599980000002,8300.019531,1731.0799559999996,16.275219,17.099895,201.469635,32.36
2009-05-28,906.830017,8403.799805,1751.790039,16.533935999999994,17.359507,203.873993,31.67
2009-05-29,919.140015,8500.330078,1774.3299559999996,16.889681,17.454611,207.266922,28.92
2009-06-01,942.869995,8721.44043,1828.680054,17.302017000000006,17.909582,211.901779,30.04
2009-06-02,944.73999,8740.870117,1836.800049,17.302017000000006,17.927572,212.815842,29.63
2009-06-03,931.76001,8675.240234,1825.920044,17.568821,18.115215,214.430344,31.02
2009-06-04,942.460022,8750.240234,1850.02002,17.649675,18.473791,218.717453,30.18
2009-06-05,940.090027,8763.129883,1849.420044,17.900309,18.593323,220.724396,29.62
2009-06-08,939.140015,8764.490234,1842.400024,17.827541,18.48793,217.967331,29.77
2009-06-09,942.429993,8763.05957,1860.130005,17.851803,18.342705,216.402512,28.27
2009-06-10,939.150024,8739.019531,1853.079956,18.231798,18.025251,214.902267,28.46
2009-06-11,944.890015,8770.919922,1862.369995,18.458178,17.986691,213.113907,28.11
2009-06-12,946.210022,8799.259766,1858.800049,18.862432,17.603695000000005,211.047348,28.15
2009-06-15,923.719971,8612.129883,1816.380005,18.9352,17.490602,207.038422,30.81
2009-06-16,911.969971,8504.669922,1796.180054,18.959455,17.524017,206.655899,32.68
2009-06-17,910.710022,8497.179688,1808.060059,19.145411,17.425048999999998,206.238617,31.54
2009-06-18,918.369995,8555.599609,1807.719971,18.99988,17.463607999999994,205.692169,30.03
2009-06-19,921.22998,8539.730469,1827.469971,19.460728,17.926291,208.687683,27.99
2009-06-22,893.0399779999998,8339.009766,1766.189941,18.82201,17.655106,202.358856,31.17
2009-06-23,895.099976,8322.910156,1764.9200440000004,18.87051,17.223278,201.529251,30.58
2009-06-24,900.940002,8299.860352,1792.339966,18.975624,17.507305,203.322586,29.05
2009-06-25,920.26001,8472.400391,1829.540039,19.234344,17.975126,206.541641,26.36
2009-06-26,918.900024,8438.389648,1838.219971,18.878599,18.306719,211.28579700000003,25.93
2009-06-29,927.22998,8529.379883,1844.060059,19.290943,18.246311,210.6996,25.35
2009-06-30,919.320007,8447.0,1835.040039,19.21818,18.305428,209.432846,26.35
2009-07-01,923.330017,8504.05957,1845.719971,19.436468,18.356844,208.141235,26.22
2009-07-02,896.419983,8280.740234,1796.52002,18.894777,17.995687,202.925171,27.95
2009-07-06,898.7199710000001,8324.870117,1787.4000239999998,18.757326000000006,17.814472,203.481552,29.0
2009-07-07,881.0300289999999,8163.600098000001,1746.1700440000004,18.21563,17.40192,197.033493,30.85
2009-07-08,879.5599980000002,8178.410156,1747.1700440000004,18.239885,17.635826,199.94455,31.3
2009-07-09,882.679993,8183.169922,1752.550049,18.14286,17.525299,203.869034,29.78
2009-07-10,879.1300050000001,8146.52002,1756.030029,18.102436,17.80291,205.861069,29.02
2009-07-13,901.049988,8331.679688,1793.209961,18.781582,18.293861,210.779083,26.31
2009-07-14,905.840027,8359.490234,1799.72998,18.684561,18.284861,210.97282400000003,25.02
2009-07-15,932.679993,8616.209961,1862.900024,19.501152,18.877357,217.669266,25.89
2009-07-16,940.73999,8711.820313,1885.030029,19.759871,18.959608,219.869965,25.42
2009-07-17,940.380005,8743.94043,1886.609985,19.638597,19.503258,213.734863,24.34
2009-07-20,951.130005,8848.150391,1909.290039,19.832642,19.652342,213.695114,24.4
2009-07-21,954.580017,8915.94043,1916.199951,20.075193,19.472412,212.567459,23.87
2009-07-22,954.070007,8881.259766,1926.380005,20.05093,20.144583,212.463135,23.47
2009-07-23,976.289978,9069.290039,1973.599976,20.6654,20.283388,217.256958,23.43
2009-07-24,979.26001,9093.240234,1965.959961,18.959455,20.562281,221.91664100000003,23.09
